"Export for HP:0002086"
"Disease id","Disease name"
"OMIM:615156","PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS,AUTOSOMAL DOMINANT, 6"
"OMIM:258865","OROFACIODIGITAL SYNDROME IX"
"ORPHA:1120","Lung agenesis-heart defect-thumb anomalies syndrome"
"ORPHA:1908","Aminopterin/methotrexate embryofetopathy"
"ORPHA:615","Familial atrial myxoma"
"ORPHA:922","Familial nasal acilia"
"ORPHA:3310","Tetrasomy 9p"
"OMIM:218700","HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 2"
"ORPHA:178509","Perry syndrome"
"ORPHA:70589","Bronchopulmonary dysplasia"
"ORPHA:457","Harlequin ichthyosis"
"ORPHA:475","Joubert syndrome"
"OMIM:265120","SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 1"
"OMIM:617290","EPILEPSY, EARLY-ONSET, VITAMIN B6-DEPENDENT"
"ORPHA:963","Acromegaly"
"ORPHA:3169","Sirenomelia"
"OMIM:310440","MYOPATHY, X-LINKED, WITH EXCESSIVE AUTOPHAGY"
"ORPHA:125","Bloom syndrome"
"ORPHA:550","MELAS"
"ORPHA:1548","Cryptorchidism-arachnodactyly-intellectual disability syndrome"
"ORPHA:91130","Cardiomyopathy-hypotonia-lactic acidosis syndrome"
"OMIM:616538","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 9"
"OMIM:611717","SPONDYLOEPIPHYSEAL DYSPLASIA-BRACHYDACTYLY AND DISTINCTIVE SPEECH"
"OMIM:613177","CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IC"
"OMIM:607736","CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2J"
"OMIM:607016","SCHEIE SYNDROME"
"ORPHA:2636","Microcephalic osteodysplastic primordial dwarfism types I and III"
"OMIM:612541","NEUTROPENIA, SEVERE CONGENITAL, 4, AUTOSOMAL RECESSIVE"
"ORPHA:2526","Microcephaly-lymphedema-chorioretinopathy syndrome"
"OMIM:615607","IMMUNODEFICIENCY 17"
"ORPHA:93299","Achondrogenesis type 1A"
"OMIM:606164","DIAMOND-BLACKFAN ANEMIA 15 WITH MANDIBULOFACIAL DYSOSTOSIS"
"ORPHA:79373","Ectodermal dysplasia syndrome"
"ORPHA:83317","Scrub typhus"
"OMIM:229700","FRUCTOSE-1,6-BISPHOSPHATASE DEFICIENCY"
"ORPHA:945","Acalvaria"
"OMIM:245650","LARSEN-LIKE SYNDROME, LETHAL TYPE"
"OMIM:613490","ALPHA-1-ANTITRYPSIN DEFICIENCY"
"ORPHA:829","Adult-onset Still disease"
"OMIM:173600","PNEUMOTHORAX, PRIMARY SPONTANEOUS"
"OMIM:254120","MUSCULAR HYPERTONIA, LETHAL"
"ORPHA:238468","Hypohidrotic ectodermal dysplasia"
"OMIM:615490","CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2R"
"OMIM:168605","PERRY SYNDROME"
"ORPHA:774","Hereditary hemorrhagic telangiectasia"
"ORPHA:1505","Short rib-polydactyly syndrome"
"OMIM:156530","METATROPIC DYSPLASIA"
"OMIM:614198","MYASTHENIC SYNDROME, CONGENITAL, 16"
"OMIM:617137","FRONTOMETAPHYSEAL DYSPLASIA 2"
"OMIM:176000","PORPHYRIA, ACUTE INTERMITTENT"
"OMIM:160565","MYOPATHY, TUBULAR AGGREGATE, 1"
"OMIM:189961","TRACHEOPATHIA OSTEOPLASTICA"
"OMIM:253000","MORQUIO SYNDROME A"
"ORPHA:100082","Neuroendocrine tumor of the anal canal"
"ORPHA:1334","Chronic mucocutaneous candidiasis"
"ORPHA:2166","Holoprosencephaly-postaxial polydactyly syndrome"
"OMIM:609456","MUSCULAR DYSTROPHY, CONGENITAL, MEROSIN-POSITIVE"
"ORPHA:52047","Braddock syndrome"
"OMIM:615508","ERYTHRODERMA, CONGENITAL, WITH PALMOPLANTAR KERATODERMA, HYPOTRICHOSIS, AND HYPER-IGE"
"ORPHA:49","Penile agenesis"
"OMIM:612954","MYOPATHY, MYOFIBRILLAR, 6"
"ORPHA:29207","Reactive arthritis"
"OMIM:252940","MUCOPOLYSACCHARIDOSIS, TYPE IIID"
"ORPHA:1806","Ectodermal dysplasia-blindness syndrome"
"OMIM:214100","PEROXISOME BIOGENESIS DISORDER 1A (ZELLWEGER)"
"OMIM:212138","CARNITINE-ACYLCARNITINE TRANSLOCASE DEFICIENCY"
"OMIM:162500","NEUROPATHY, HEREDITARY, WITH LIABILITY TO PRESSURE PALSIES"
"OMIM:612946","HADZISELIMOVIC SYNDROME"
"OMIM:235510","HENNEKAM LYMPHANGIECTASIA-LYMPHEDEMA SYNDROME"
"ORPHA:99803","Haddad syndrome"
"OMIM:254300","MYASTHENIA, LIMB-GIRDLE, FAMILIAL"
"ORPHA:261211","16p11.2p12.2 microdeletion syndrome"
"OMIM:601559","STUVE-WIEDEMANN SYNDROME"
"OMIM:601163","DIAPHRAGMATIC DEFECTS, LIMB DEFICIENCIES, AND OSSIFICATION DEFECTSOF SKULL"
"OMIM:152900","LYMPHEDEMA AND CEREBRAL ARTERIOVENOUS ANOMALY"
"OMIM:141900","HEMOGLOBIN--BETA LOCUS"
"OMIM:267480","RESPIRATORY UNDERRESPONSIVENESS TO HYPOXIA AND HYPERCAPNIA"
"OMIM:115470","CAT EYE SYNDROME"
"ORPHA:890","Hepatic veno-occlusive disease"
"ORPHA:1112","Aphalangy-hemivertebrae-urogenital-intestinal dysgenesis syndrome"
"OMIM:164310","OCULOPHARYNGODISTAL MYOPATHY"
"ORPHA:1452","Cleidocranial dysplasia"
"OMIM:178610","PULMONARY NODULAR LYMPHOID HYPERPLASIA, FAMILIAL"
"OMIM:614162","IMMUNODEFICIENCY 31C"
"OMIM:616539","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 26"
"OMIM:301835","ARTS SYNDROME"
"OMIM:615633","SHORT-RIB THORACIC DYSPLASIA 11 WITH OR WITHOUT POLYDACTYLY"
"ORPHA:29073","Multiple myeloma"
"OMIM:265300","LYMPHANGIECTASIA, PULMONARY, CONGENITAL"
"ORPHA:2021","Fibrochondrogenesis"
"OMIM:614378","CRANIOECTODERMAL DYSPLASIA 4"
"ORPHA:654","Nephroblastoma"
"ORPHA:797","Sarcoidosis"
"OMIM:605899","GLYCINE ENCEPHALOPATHY"
"OMIM:616871","MYELOPROLIFERATIVE/LYMPHOPROLIFERATIVE NEOPLASMS, FAMILIAL (MULTIPLE TYPES), SUSCEPTIBILITY TO"
"OMIM:236640","HYDROCEPHALUS WITH ASSOCIATED MALFORMATIONS"
"ORPHA:157973","Congenital muscular dystrophy due to LMNA mutation"
"OMIM:609285","NEMALINE MYOPATHY 4"
"ORPHA:2070","Eosinophilic gastroenteritis"
"ORPHA:79444","Pseudohypoparathyroidism type 1C"
"ORPHA:2189","Hydrolethalus"
"ORPHA:528","Berardinelli-Seip congenital lipodystrophy"
"OMIM:606183","LARYNGEAL ABDUCTOR PARALYSIS WITH CEREBELLAR ATAXIA AND MOTOR NEUROPATHY"
"ORPHA:100924","Porphyria due to ALA dehydratase deficiency"
"ORPHA:2314","Autosomal dominant hyper-IgE syndrome"
"OMIM:211980","LUNG CANCERALVEOLAR CELL CARCINOMA, INCLUDED"
"ORPHA:3138","Ulnar-mammary syndrome"
"OMIM:608406","VATER-LIKE DEFECTS WITH PULMONARY HYPERTENSION, LARYNGEAL WEBS, ANDGROWTH DEFICIENCY"
"OMIM:602248","MALIGNANT ATROPHIC PAPULOSIS"
"ORPHA:1617","2q24 microdeletion syndrome"
"OMIM:232300","GLYCOGEN STORAGE DISEASE II"
"ORPHA:511","Maple syrup urine disease"
"ORPHA:99977","Squamous cell carcinoma of esophagus"
"OMIM:607015","HURLER-SCHEIE SYNDROME"
"ORPHA:1790","Hypomandibular faciocranial dysostosis"
"OMIM:100300","ADAMS-OLIVER SYNDROME 1"
"OMIM:255125","MYOPATHY WITH EXERCISE INTOLERANCE, SWEDISH TYPE"
"OMIM:601612","LUNG AGENESIS, CONGENITAL HEART DEFECTS, AND THUMB ANOMALIES SYNDROME"
"ORPHA:498","Keratosis pilaris atrophicans"
"ORPHA:231214","Beta-thalassemia major"
"OMIM:610910","PULMONARY ALVEOLAR PROTEINOSIS, ACQUIRED"
"ORPHA:220493","Joubert syndrome with ocular defect"
"OMIM:617506","NOONAN SYNDROME-LIKE DISORDER WITH LOOSE ANAGEN HAIR 2"
"ORPHA:89840","Junctional epidermolysis bullosa, non-Herlitz type"
"ORPHA:2268","ICF syndrome"
"OMIM:118301","CHARCOT-MARIE-TOOTH DISEASE WITH PTOSIS AND PARKINSONISM"
"ORPHA:3429","Verloove Vanhorick-Brubakk syndrome"
"ORPHA:81","Antisynthetase syndrome"
"ORPHA:1861","Thoracic dysplasia-hydrocephalus syndrome"
"OMIM:613869","MYOPATHY, MYOFIBRILLAR, FATAL INFANTILE HYPERTONIC, ALPHA-B CRYSTALLIN-RELATED"
"ORPHA:662","Yellow nail syndrome"
"OMIM:613977","CYANOSIS, TRANSIENT NEONATAL"
"ORPHA:85334","X-linked neurodegenerative syndrome, Bertini type"
"ORPHA:906","Wiskott-Aldrich syndrome"
"ORPHA:2306","Isotretinoin-like syndrome"
"ORPHA:79477","Griscelli disease type 2"
"OMIM:182250","SINGLETON-MERTEN SYNDROME 1"
"ORPHA:90291","Systemic sclerosis"
"ORPHA:994","Fetal akinesia deformation sequence"
"ORPHA:1916","Diethylstilbestrol syndrome"
"OMIM:249000","MECKEL SYNDROME, TYPE 1"
"ORPHA:99867","Thymoma"
"ORPHA:355","Gaucher disease"
"OMIM:612649","CILIARY DYSKINESIA, PRIMARY, 11"
"ORPHA:3412","VACTERL with hydrocephalus"
"OMIM:603585","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIF"
"OMIM:185460","SULFHEMOGLOBINEMIA, CONGENITAL"
"ORPHA:314585","15q overgrowth syndrome"
"ORPHA:97290","Familial papillary thyroid carcinoma with renal papillary neoplasia"
"OMIM:612073","MITOCHONDRIAL DNA DEPLETION SYNDROME 5 (ENCEPHALOMYOPATHIC WITH OR WITHOUT METHYLMALONIC ACIDURIA)"
"OMIM:615120","MYASTHENIC SYNDROME, CONGENITAL, 8"
"ORPHA:2117","Hartsfield syndrome"
"OMIM:615139","FACIAL DYSMORPHISM, IMMUNODEFICIENCY, LIVEDO, AND SHORT STATURE"
"OMIM:176270","PRADER-WILLI SYNDROME"
"OMIM:228940","FIBULOULNAR APLASIA OR HYPOPLASIA WITH RENAL ABNORMALITIES"
"OMIM:615102","TYSHCHENKO SYNDROME"
"ORPHA:268882","Arnold-Chiari malformation type I"
"OMIM:253270","HOLOCARBOXYLASE SYNTHETASE DEFICIENCY"
"OMIM:222700","LYSINURIC PROTEIN INTOLERANCE"
"ORPHA:3374","Triopia"
"OMIM:233700","GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME B-POSITIVE,TYPE I"
"OMIM:616395","TRICHOTHIODYSTROPHY 3, PHOTOSENSITIVE"
"OMIM:616368","CHOPS SYNDROME"
"ORPHA:231222","Beta-thalassemia intermedia"
"ORPHA:50945","Blomstrand lethal chondrodysplasia"
"OMIM:123700","CUTIS LAXA, AUTOSOMAL DOMINANT 1"
"Total",
