"Export for HP:0025031"
"Disease id","Disease name"
"OMIM:613101","HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 5"
"ORPHA:226313","Congenital hypothyroidism due to maternal intake of antithyroid drugs"
"ORPHA:3156","Senior-Loken syndrome"
"OMIM:609136","PERIPHERAL DEMYELINATING NEUROPATHY, CENTRAL DYSMYELINATION, WAARDENBURGSYNDROME, AND HIRSCHSPRUNG DISEASE"
"OMIM:231630","GLUTAMATE MONOSODIUM SENSITIVITY"
"OMIM:615710","MITCHELL-RILEY SYNDROME"
"OMIM:606664","GLYCINE N-METHYLTRANSFERASE DEFICIENCY"
"OMIM:610759","CORNELIA DE LANGE SYNDROME 3"
"OMIM:616649","SPHEROCYTOSIS, TYPE 2"
"OMIM:615878","CHOLESTASIS, PROGRESSIVE FAMILIAL INTRAHEPATIC, 4"
"ORPHA:397","Giant cell arteritis"
"OMIM:611376","MUNGAN SYNDROME"
"ORPHA:388","Hirschsprung disease"
"OMIM:614299","MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 2 WITH HYPERGLYCINEMIA"
"OMIM:609981","NATURAL KILLER CELL AND GLUCOCORTICOID DEFICIENCY WITH DNA REPAIR DEFECT"
"ORPHA:100924","Porphyria due to ALA dehydratase deficiency"
"OMIM:159950","SPINAL MUSCULAR ATROPHY WITH PROGRESSIVE MYOCLONIC EPILEPSY"
"OMIM:224410","DYSSEGMENTAL DYSPLASIA, SILVERMAN-HANDMAKER TYPE"
"ORPHA:2162","Holoprosencephaly"
"ORPHA:2487","Lower limb deficiency-hypospadias syndrome"
"OMIM:260500","PAPILLOMA OF CHOROID PLEXUS"
"ORPHA:1556","Cutis marmorata telangiectatica congenita"
"ORPHA:848","Beta-thalassemia"
"OMIM:174050","POLYCYSTIC LIVER DISEASE"
"OMIM:611962","HUNTER-MACDONALD SYNDROME"
"OMIM:617395","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIQ"
"OMIM:277590","WEAVER SYNDROME"
"OMIM:617219","CHROMOSOME 19Q13.11 DELETION SYNDROME, PROXIMAL"
"OMIM:614507","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IR"
"OMIM:222748","DIHYDROPYRIMIDINASE DEFICIENCY"
"OMIM:614857","METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLJ TYPE"
"OMIM:604387","NEPHRONOPHTHISIS 3"
"ORPHA:858","Congenital toxoplasmosis"
"OMIM:615546","VAN MALDERGEM SYNDROME 2"
"OMIM:250250","CARTILAGE-HAIR HYPOPLASIA"
"ORPHA:1552","Currarino triad"
"ORPHA:440713","Isolated sedoheptulokinase deficiency"
"OMIM:214700","DIARRHEA 1, SECRETORY CHLORIDE, CONGENITAL"
"OMIM:617054","STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET"
"OMIM:601776","EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE, 1"
"ORPHA:528","Berardinelli-Seip congenital lipodystrophy"
"ORPHA:52417","MALT lymphoma"
"ORPHA:91387","Familial thoracic aortic aneurysm and aortic dissection"
"OMIM:304150","OCCIPITAL HORN SYNDROME"
"ORPHA:3472","Yunis-Varon syndrome"
"OMIM:208530","RIGHT ATRIAL ISOMERISM"
"OMIM:607483","THIAMINE METABOLISM DYSFUNCTION SYNDROME 2 (BIOTIN- OR THIAMINE-RESPONSIVETYPE)"
"OMIM:613095","POLYCYSTIC KIDNEY DISEASE 2"
"OMIM:254200","MYASTHENIA GRAVIS"
"OMIM:613783","COMPLEMENT COMPONENT C1s DEFICIENCY"
"ORPHA:1493","Vici syndrome"
"OMIM:613404","ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS 2"
"ORPHA:2885","Piebald trait-neurologic defects syndrome"
"ORPHA:1959","Evans syndrome"
"ORPHA:424016","Adenocarcinoma of the anal canal"
"OMIM:617063","MEIER-GORLIN SYNDROME 7"
"ORPHA:100076","Duodenal neuroendocrine tumor"
"OMIM:614582","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 9"
"OMIM:614608","COFFIN-SIRIS SYNDROME 3"
"OMIM:218350","CRANIOFACIAL DYSSYNOSTOSIS WITH SHORT STATURE"
"OMIM:610163","IMMUNODEFICIENCY 25"
"OMIM:146510","PALLISTER-HALL SYNDROME"
"OMIM:606554","EPISODIC ATAXIA, TYPE 3"
"OMIM:609284","NEMALINE MYOPATHY 1"
"ORPHA:523","Hereditary leiomyomatosis and renal cell cancer"
"ORPHA:99329","48,XYYY syndrome"
"OMIM:608456","FAMILIAL ADENOMATOUS POLYPOSIS, 2"
"OMIM:304800","DIABETES INSIPIDUS, NEPHROGENIC, X-LINKED"
"OMIM:617193","ENCEPHALOPATHY, PROGRESSIVE, EARLY-ONSET, WITH BRAIN ATROPHY AND THIN CORPUS CALLOSUM"
"OMIM:137215","GASTRIC CANCER, HEREDITARY DIFFUSE"
"OMIM:604320","SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1"
"OMIM:605735","BLEEDING DISORDER, PLATELET-TYPE, 12"
"ORPHA:97278","PPoma"
"OMIM:264800","PSEUDOXANTHOMA ELASTICUM"
"OMIM:616006","HENNEKAM LYMPHANGIECTASIA-LYMPHEDEMA SYNDROME 2"
"OMIM:134780","FEMORAL-FACIAL SYNDROME"
"ORPHA:99976","Adenocarcinoma of esophagus"
"ORPHA:47612","Felty syndrome"
"OMIM:616577","EPILEPSY, HEARING LOSS, AND MENTAL RETARDATION SYNDROME"
"OMIM:235555","BILE ACID SYNTHESIS DEFECT, CONGENITAL, 2"
"ORPHA:99977","Squamous cell carcinoma of esophagus"
"ORPHA:1174","Cerebellar ataxia-ectodermal dysplasia syndrome"
"ORPHA:79107","Developmental malformations-deafness-dystonia syndrome"
"ORPHA:2959","Progeria-short stature-pigmented nevi syndrome"
"OMIM:306400","GRANULOMATOUS DISEASE, CHRONIC, X-LINKED"
"ORPHA:171851","MEDNIK syndrome"
"ORPHA:103910","Congenital enterocyte heparan sulfate deficiency"
"ORPHA:444490","Familial chylomicronemia syndrome"
"ORPHA:93298","Achondrogenesis type 1B"
"ORPHA:238329","Severe X-linked mitochondrial encephalomyopathy"
"ORPHA:90794","Classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency"
"OMIM:105210","AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED"
"ORPHA:293807","Ketamine-induced biliary dilatation"
"ORPHA:447","Paroxysmal nocturnal hemoglobinuria"
"OMIM:233690","GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME B-NEGATIVE"
"OMIM:606867","GOLGI REASSEMBLY STACKING PROTEIN 1"
"ORPHA:90791","Congenital adrenal hyperplasia due to 3-beta-hydroxysteroid dehydrogenase deficiency"
"OMIM:117650","CEREBROCOSTOMANDIBULAR SYNDROME"
"ORPHA:908","Fragile X syndrome"
"ORPHA:793","SAPHO syndrome"
"OMIM:105580","ANAL CANAL CARCINOMACLOACOGENIC CARCINOMA, INCLUDED"
"ORPHA:115","Congenital contractural arachnodactyly"
"OMIM:607225","SPASTIC PARALYSIS, INFANTILE-ONSET ASCENDING"
"ORPHA:909","Cerebrotendinous xanthomatosis"
"ORPHA:168569","H syndrome"
"OMIM:214950","BILE ACID SYNTHESIS DEFECT, CONGENITAL, 4"
"ORPHA:90790","Congenital lipoid adrenal hyperplasia due to STAR deficency"
"OMIM:610539","GAUCHER DISEASE, ATYPICAL, DUE TO SAPOSIN C DEFICIENCY"
"ORPHA:3206","Stüve-Wiedemann syndrome"
"ORPHA:86893","Nodular lymphocyte predominant Hodgkin lymphoma"
"OMIM:229850","FRYNS SYNDROME"
"OMIM:300869","CHROMOSOME Xq27.3-q28 DUPLICATION SYNDROME"
"OMIM:601859","AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME"
"ORPHA:3471","Young syndrome"
"OMIM:311250","ORNITHINE TRANSCARBAMYLASE DEFICIENCY, HYPERAMMONEMIA DUE TO"
"OMIM:611126","MITOCHONDRIAL COMPLEX I DEFICIENCY DUE TO ACAD9 DEFICIENCY"
"OMIM:612075","MITOCHONDRIAL DNA DEPLETION SYNDROME 8A (ENCEPHALOMYOPATHIC TYPE WITH RENAL TUBULOPATHY)"
"OMIM:158901","FACIOSCAPULOHUMERAL MUSCULAR DYSTROPHY 2"
"ORPHA:99978","Klatskin tumor"
"ORPHA:100082","Neuroendocrine tumor of the anal canal"
"ORPHA:2166","Holoprosencephaly-postaxial polydactyly syndrome"
"OMIM:614866","PEROXISOME BIOGENESIS DISORDER 5A (ZELLWEGER)"
"ORPHA:100083","Laryngeal neuroendocrine tumor"
"OMIM:613489","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIJ"
"OMIM:223400","DUODENAL ATRESIA"
"ORPHA:116","Beckwith-Wiedemann syndrome"
"OMIM:603457","BOSMA ARHINIA MICROPHTHALMIA SYNDROME"
"OMIM:609310","COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 2"
"OMIM:617164","SHORT STATURE, RHIZOMELIC, WITH MICROCEPHALY, MICROGNATHIA, AND DEVELOPMENTAL DELAY"
"OMIM:260005","5-OXOPROLINASE DEFICIENCY"
"OMIM:610208","MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 10"
"OMIM:176090","PORPHYRIA CUTANEA TARDA, TYPE I"
"OMIM:617339","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 51"
"ORPHA:3143","Autoimmune polyendocrinopathy type 2"
"ORPHA:773","Refsum disease"
"OMIM:601004","PORTAL VEIN, CAVERNOUS TRANSFORMATION OF"
"OMIM:217100","CONSTRICTING BANDS, CONGENITAL"
"ORPHA:857","Townes-Brocks syndrome"
"OMIM:617394","SCLEROSING CHOLANGITIS, NEONATAL"
"OMIM:261630","HYPERPHENYLALANINEMIA, BH4-DEFICIENT, C"
"OMIM:142623","HIRSCHSPRUNG DISEASE, SUSCEPTIBILITY TO, 1"
"ORPHA:2879","Phocomelia, Schinzel type"
"OMIM:608703","SPINOCEREBELLAR ATAXIA 25"
"ORPHA:97283","Somatostatinoma"
"ORPHA:85174","Pseudodiastrophic dysplasia"
"ORPHA:217390","Combined immunodeficiency due to DOCK8 deficiency"
"ORPHA:97286","Carney-Stratakis syndrome"
"OMIM:256150","NEPHROSIALIDOSIS"
"ORPHA:1553","Curry-Jones syndrome"
"OMIM:220110","MITOCHONDRIAL COMPLEX IV DEFICIENCY"
"OMIM:300373","OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS"
"ORPHA:100084","Middle ear neuroendocrine tumor"
"ORPHA:85325","X-linked intellectual disability, Stevenson type"
"OMIM:227280","FACIOCARDIORENAL SYNDROME"
"OMIM:616081","PONTOCEREBELLAR HYPOPLASIA, TYPE 1C"
"OMIM:617137","FRONTOMETAPHYSEAL DYSPLASIA 2"
"ORPHA:1092","Renal-genital-middle ear anomalies"
"ORPHA:79501","Punctate palmoplantar keratoderma type 1"
"OMIM:179010","PYLORIC STENOSIS, INFANTILE HYPERTROPHIC 1"
"ORPHA:1555","Cutis gyrata-acanthosis nigricans-craniosynostosis syndrome"
"ORPHA:100081","Neuroendocrine tumor of rectum"
"OMIM:120440","COLONIC VARICES WITHOUT PORTAL HYPERTENSION"
"OMIM:610217","NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 2B"
"ORPHA:3099","Rheumatic fever"
"OMIM:309580","MENTAL RETARDATION-HYPOTONIC FACIES SYNDROME, X-LINKED, 1"
"ORPHA:1899","Ehlers-Danlos syndrome, arthrochalasis type"
"ORPHA:85199","Craniosynostosis-anal anomalies-porokeratosis syndrome"
"OMIM:255100","LIPID STORAGE MYOPATHY DUE TO FLAVIN ADENINE DINUCLEOTIDE SYNTHETASE DEFICIENCY"
"OMIM:309350","MELNICK-NEEDLES SYNDROME"
"OMIM:613159","NEPHRONOPHTHISIS-LIKE NEPHROPATHY 1"
"ORPHA:1969","Facial dysmorphism-anorexia-cachexia-eye and skin anomalies syndrome"
"ORPHA:131","Budd-Chiari syndrome"
"ORPHA:93299","Achondrogenesis type 1A"
"OMIM:248910","CUTANEOUS MASTOCYTOSIS, CONDUCTIVE HEARING LOSS AND MICROTIA"
"ORPHA:845","Tay-Sachs disease"
"ORPHA:79457","Maculopapular cutaneous mastocytosis"
"OMIM:202400","AFIBRINOGENEMIA, CONGENITALHYPOFIBRINOGENEMIA, CONGENITAL, INCLUDED"
"OMIM:613791","MASP2 DEFICIENCY"
"OMIM:154400","ACROFACIAL DYSOSTOSIS 1, NAGER TYPE"
"OMIM:213010","CEREBELLAR VERMIS APLASIA WITH ASSOCIATED FEATURES SUGGESTING SMITH-LEMLI-OPITZSYNDROME AND MECKEL SYNDROME"
"ORPHA:394","Classic homocystinuria"
"OMIM:613471","REYNOLDS SYNDROME"
"ORPHA:250994","1q21.1 microduplication syndrome"
"OMIM:173470","INTEGRIN, BETA-3"
"ORPHA:3071","Costello syndrome"
"OMIM:248900","MAST SYNDROME"
"OMIM:617183","HAREL-YOON SYNDROME"
"OMIM:615619","CHOLANGIOCARCINOMA"
"ORPHA:3162","Sézary syndrome"
"OMIM:182920","MYOPATHY, SPHEROID BODY"
"ORPHA:1571","Knobloch syndrome"
"ORPHA:2896","Pitt-Hopkins syndrome"
"OMIM:251290","BAND-LIKE CALCIFICATION WITH SIMPLIFIED GYRATION AND POLYMICROGYRIA"
"OMIM:616586","SPASTIC PARAPLEGIA 9B, AUTOSOMAL RECESSIVE"
"OMIM:261740","GLYCOGEN STORAGE DISEASE OF HEART, LETHAL CONGENITAL"
"OMIM:601104","SUPRANUCLEAR PALSY, PROGRESSIVE, 1"
"OMIM:600461","HEMOLYTIC ANEMIA, LETHAL CONGENITAL NONSPHEROCYTIC, WITH GENITAL ANDOTHER ABNORMALITIES"
"OMIM:243150","GASTROINTESTINAL DEFECTS AND IMMUNODEFICIENCY SYNDROME"
"OMIM:175500","POLYPOSIS, SKIN PIGMENTATION, ALOPECIA, AND FINGERNAIL CHANGES"
"ORPHA:846","Alpha-thalassemia"
"OMIM:136140","FLOATING-HARBOR SYNDROME"
"OMIM:613544","CHROMOSOME 6Q11-Q14 DELETION SYNDROME"
"OMIM:614921","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE It"
"OMIM:230600","GM1-GANGLIOSIDOSIS, TYPE II"
"OMIM:277580","WAARDENBURG-SHAH SYNDROME"
"OMIM:266600","INFLAMMATORY BOWEL DISEASE 1"
"OMIM:241200","BARTTER SYNDROME, ANTENATAL, TYPE 2"
"OMIM:207750","APOLIPOPROTEIN C-II DEFICIENCY"
"OMIM:239350","HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES"
"OMIM:115150","CARDIOFACIOCUTANEOUS SYNDROME 1"
"ORPHA:847","Alpha-thalassemia-X-linked intellectual disability syndrome"
"OMIM:112200","BLUE RUBBER BLEB NEVUS"
"ORPHA:838","Susac syndrome"
"OMIM:273390","TETRA-AMELIA WITH ECTODERMAL DYSPLASIA AND LACRIMAL DUCT ABNORMALITIES"
"OMIM:125310","CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY"
"ORPHA:3163","SHORT syndrome"
"ORPHA:530","Lipoid proteinosis"
"ORPHA:521","Chronic myeloid leukemia"
"ORPHA:226307","Hypothyroidism due to deficient transcription factors involved in pituitary development or function"
"ORPHA:512","Metachromatic leukodystrophy"
"OMIM:142330","HEPATIC ADENOMAS, FAMILIAL"
"OMIM:617156","MITOCHONDRIAL DNA DEPLETION SYNDROME 15 (HEPATOCEREBRAL TYPE)"
"OMIM:182290","SMITH-MAGENIS SYNDROME"
"ORPHA:424019","Squamous cell carcinoma of the anal canal"
"OMIM:614325","PITT-HOPKINS-LIKE SYNDROME 2"
"OMIM:601820","HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 2"
"ORPHA:2615","Nakajo-Nishimura syndrome"
"OMIM:601979","HYPERZINCEMIA WITH FUNCTIONAL ZINC DEPLETION"
"OMIM:168300","PARAMYOTONIA CONGENITA OF VON EULENBURG"
"OMIM:254210","MYASTHENIC SYNDROME, CONGENITAL, 6, PRESYNAPTIC"
"OMIM:609016","LONG-CHAIN 3-HYDROXYACYL-CoA DEHYDROGENASE DEFICIENCY"
"OMIM:600351","ENTEROPATHY, FAMILIAL, WITH VILLOUS EDEMA AND IMMUNOGLOBULIN G2 DEFICIENCY"
"ORPHA:231393","Beta-thalassemia-X-linked thrombocytopenia syndrome"
"ORPHA:900","Granulomatosis with polyangiitis"
"OMIM:614609","COFFIN-SIRIS SYNDROME 4"
"ORPHA:97285","Thyroid lymphoma"
"ORPHA:251009","Maternal uniparental disomy of chromosome 1"
"ORPHA:3226","Deafness-lymphedema-leukemia syndrome"
"OMIM:614462","HYPERGLYCINEMIA, LACTIC ACIDOSIS, AND SEIZURES"
"ORPHA:79430","Hermansky-Pudlak syndrome"
"ORPHA:268249","Mycophenolate mofetil embryopathy"
"OMIM:164330","ODONTOMA-DYSPHAGIA SYNDROME"
"OMIM:609285","NEMALINE MYOPATHY 4"
"OMIM:614132","CRANIOFACIAL DYSMORPHISM, SKELETAL ANOMALIES, AND MENTAL RETARDATIONSYNDROME"
"OMIM:557000","PEARSON MARROW-PANCREAS SYNDROME"
"OMIM:203300","HERMANSKY-PUDLAK SYNDROME 1"
"OMIM:614480","HYPERTRIGLYCERIDEMIA, TRANSIENT INFANTILE"
"OMIM:500009","MITOCHONDRIAL MYOPATHY, INFANTILE, TRANSIENT"
"OMIM:157800","CARDIOSPONDYLOCARPOFACIAL SYNDROME"
"OMIM:607748","HYPERCHOLANEMIA, FAMILIAL"
"OMIM:240200","HYPOADRENOCORTICISM, FAMILIAL"
"ORPHA:1545","Crisponi syndrome"
"OMIM:264140","PRUNE BELLY SYNDROME WITH PULMONIC STENOSIS, MENTAL RETARDATION, ANDDEAFNESS"
"OMIM:612714","EXOCRINE PANCREATIC INSUFFICIENCY, DYSERYTHROPOIETIC ANEMIA, AND CALVARIALHYPEROSTOSIS"
"OMIM:208540","RENAL-HEPATIC-PANCREATIC DYSPLASIA"
"OMIM:277100","VALINEMIA"
"OMIM:236730","UROFACIAL SYNDROME"
"OMIM:607271","CASPASE 8 DEFICIENCY"
"ORPHA:783","Rubinstein-Taybi syndrome"
"OMIM:256000","LEIGH SYNDROME"
"ORPHA:774","Hereditary hemorrhagic telangiectasia"
"ORPHA:1572","Common variable immunodeficiency"
"ORPHA:2471","McDonough syndrome"
"OMIM:607143","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ig"
"ORPHA:221016","Rothmund-Thomson syndrome type 2"
"OMIM:157150","MICROSPHEROPHAKIA WITH HERNIA"
"ORPHA:99735","Myotonia permanens"
"OMIM:213700","CEREBROTENDINOUS XANTHOMATOSIS"
"OMIM:239200","HYPERPARATHYROIDISM, NEONATAL SEVERE"
"ORPHA:261519","Maternal uniparental disomy of chromosome X"
"ORPHA:2963","Progeroid syndrome, Petty type"
"OMIM:616749","HETEROTAXY, VISCERAL, 7, AUTOSOMAL"
"ORPHA:96264","49,XXXXY syndrome"
"ORPHA:209","Cutis laxa"
"ORPHA:538","Lymphangioleiomyomatosis"
"OMIM:614231","MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME"
"ORPHA:39041","Omenn syndrome"
"OMIM:612073","MITOCHONDRIAL DNA DEPLETION SYNDROME 5 (ENCEPHALOMYOPATHIC WITH OR WITHOUT METHYLMALONIC ACIDURIA)"
"ORPHA:3463","Wolfram syndrome"
"ORPHA:65682","Benign recurrent intrahepatic cholestasis"
"OMIM:230500","GM1-GANGLIOSIDOSIS, TYPE I"
"ORPHA:2965","Prolactinoma"
"OMIM:308350","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 1"
"OMIM:162300","MULTIPLE ENDOCRINE NEOPLASIA, TYPE IIB"
"OMIM:184705","STEINFELD SYNDROME"
"ORPHA:205","Crigler-Najjar syndrome"
"ORPHA:90045","Hereditary folate malabsorption"
"ORPHA:230839","Ehlers-Danlos syndrome due to tenascin-X deficiency"
"OMIM:216550","COHEN SYNDROME"
"OMIM:309800","MICROPHTHALMIA, SYNDROMIC 1"
"OMIM:133705","EXTERNAL AUDITORY CANAL, BILATERAL ATRESIA OF, WITH CONGENITAL VERTICALTALUS"
"OMIM:142395","HEPATITIS B VACCINE, RESPONSE TO"
"OMIM:304050","AICARDI SYNDROME"
"OMIM:192430","VELOCARDIOFACIAL SYNDROME"
"OMIM:255900","MYXEDEMA"
"OMIM:102700","SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE,B CELL-NEGATIVE, NK CELL-NEGATIVE, DUE TO ADENOSINE DEAMINASE DEFICIENCY"
"OMIM:607371","DYSTONIA, JUVENILE-ONSET"
"ORPHA:1707","Distal trisomy 15q"
"ORPHA:2866","Short stature-deafness-neutrophil dysfunction-dysmorphism syndrome"
"OMIM:617053","MIRAGE SYNDROME"
"OMIM:615207","IL21R IMMUNODEFICIENCY"
"ORPHA:91131","DK1-CDG"
"ORPHA:2308","Jacobsen syndrome"
"OMIM:610293","GLYCOSYLPHOSPHATIDYLINOSITOL DEFICIENCY"
"ORPHA:142","Anaplastic thyroid carcinoma"
"OMIM:122470","CORNELIA DE LANGE SYNDROME 1"
"OMIM:200600","ACHONDROGENESIS, TYPE IA"
"OMIM:200950","ACID PHOSPHATASE DEFICIENCY"
"OMIM:209300","ATRANSFERRINEMIA"
"ORPHA:833","Encephalopathy due to sulfite oxidase deficiency"
"ORPHA:36426","Stevens-Johnson syndrome"
"OMIM:616720","MYASTHENIC SYNDROME, CONGENITAL, 19"
"OMIM:268300","ROBERTS SYNDROME"
"ORPHA:314473","Ovarian fibroma"
"OMIM:617248","3-METHYLGLUTACONIC ACIDURIA, TYPE VIII"
"ORPHA:3166","Sialuria"
"OMIM:313850","THORACOABDOMINAL SYNDROME"
"OMIM:606003","TRANSALDOLASE DEFICIENCY"
"OMIM:603116","CDAGS SYNDROME"
"OMIM:246450","3-@HYDROXY-3-METHYLGLUTARYL-CoA LYASE DEFICIENCY"
"ORPHA:769","Rabson-Mendenhall syndrome"
"OMIM:606764","GASTROINTESTINAL STROMAL TUMOR"
"ORPHA:59315","Rhombencephalosynapsis"
"OMIM:275630","CHANARIN-DORFMAN SYNDROME"
"OMIM:611961","STEVENSON-CAREY SYNDROME"
"OMIM:607674","CATARACT, CONGENITAL, WITH MENTAL IMPAIRMENT AND DENTATE GYRUS ATROPHY"
"OMIM:612653","SPHEROCYTOSIS, TYPE 4"
"ORPHA:930","Idiopathic achalasia"
"ORPHA:100093","Carcinoid syndrome"
"OMIM:615592","IMMUNODEFICIENCY 15"
"OMIM:180360","RHINY"
"ORPHA:99967","Myxoid/round cell liposarcoma"
"OMIM:615911","FRONTOTEMPORAL DEMENTIA AND/OR AMYOTROPHIC LATERAL SCLEROSIS 2"
"ORPHA:157850","Pantothenate kinase-associated neurodegeneration"
"OMIM:161700","NECROTIZING ENCEPHALOMYELOPATHY, SUBACUTE, OF LEIGH, ADULT"
"ORPHA:2930","Cronkhite-Canada syndrome"
"OMIM:175050","JUVENILE POLYPOSIS/HEREDITARY HEMORRHAGIC TELANGIECTASIA SYNDROME"
"OMIM:256810","MITOCHONDRIAL DNA DEPLETION SYNDROME 6 (HEPATOCEREBRAL TYPE)"
"ORPHA:475","Joubert syndrome"
"ORPHA:2300","Multiple intestinal atresia"
"ORPHA:209981","IRIDA syndrome"
"OMIM:600987","CLEFT PALATE, CARDIAC DEFECTS, AND MENTAL RETARDATION"
"OMIM:612540","MYOPATHY, CONGENITAL, COMPTON-NORTH"
"OMIM:247200","MILLER-DIEKER LISSENCEPHALY SYNDROME"
"OMIM:605258","IMMUNODEFICIENCY WITH HYPER-IgM, TYPE 2"
"OMIM:251260","NIJMEGEN BREAKAGE SYNDROME"
"ORPHA:3469","XK aprosencephaly syndrome"
"OMIM:256040","AUTOINFLAMMATION, LIPODYSTROPHY, AND DERMATOSIS SYNDROME"
"OMIM:242150","ICHTHYOSIFORM ERYTHRODERMA, CORNEAL INVOLVEMENT, AND DEAFNESS"
"OMIM:614527","CHROMOSOME 17q12 DELETION SYNDROME"
"OMIM:616394","RETINITIS PIGMENTOSA 71"
"ORPHA:139406","Encephalopathy due to prosaposin deficiency"
"ORPHA:148","Multiple carboxylase deficiency"
"OMIM:255200","MYOPATHY, CENTRONUCLEAR, 2"
"OMIM:613406","WITTEVEEN-KOLK SYNDROME"
"ORPHA:83317","Scrub typhus"
"OMIM:272000","SUCROSURIA, HIATUS HERNIA AND MENTAL RETARDATION"
"OMIM:617330","HYPOTONIA, ATAXIA, AND DELAYED DEVELOPMENT SYNDROME"
"OMIM:616145","CATEL-MANZKE SYNDROME"
"OMIM:182150","SIMOSA CRANIOFACIAL SYNDROME"
"OMIM:601803","PALLISTER-KILLIAN SYNDROME"
"ORPHA:50812","Zellweger-like syndrome without peroxisomal anomalies"
"OMIM:278250","WRINKLY SKIN SYNDROME"
"ORPHA:929","Achalasia-microcephaly syndrome"
"OMIM:613077","PROGRESSIVE EXTERNAL OPHTHALMOPLEGIA WITH MITOCHONDRIAL DNA DELETIONS, AUTOSOMAL DOMINANT 5"
"OMIM:612379","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IQ"
"OMIM:609734","PROOPIOMELANOCORTIN DEFICIENCY"
"OMIM:612278","INFLAMMATORY BOWEL DISEASE 19"
"ORPHA:250989","1q21.1 microdeletion syndrome"
"ORPHA:293987","Rapid-onset childhood obesity-hypothalamic dysfunction-hypoventilation-autonomic dysregulation syndrome"
"OMIM:247440","LYMPHEDEMA, CONGENITAL RECESSIVE"
"OMIM:307200","ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III"
"ORPHA:324708","ABeta amyloidosis, Iowa type"
"OMIM:600325","AMINOPTERIN SYNDROME SINE AMINOPTERIN"
"ORPHA:3164","Omphalocele syndrome, Shprintzen-Goldberg type"
"ORPHA:52503","X-linked creatine transporter deficiency"
"OMIM:615273","CONGENITAL DISORDER OF DEGLYCOSYLATION"
"OMIM:614700","IMMUNODEFICIENCY, COMMON VARIABLE, 8, WITH AUTOIMMUNITY"
"ORPHA:79134","DEND syndrome"
"OMIM:209880","CENTRAL HYPOVENTILATION SYNDROME, CONGENITAL"
"ORPHA:861","Treacher-Collins syndrome"
"ORPHA:325345","46,XY ovotesticular disorder of sex development"
"OMIM:100100","PRUNE BELLY SYNDROME"
"OMIM:187900","BLEEDING DISORDER, PLATELET-TYPE, 17"
"OMIM:615548","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, TYPE VII"
"OMIM:219095","CUTANEOUS PHOTOSENSITIVITY AND COLITIS, LETHAL"
"OMIM:260565","PEHO SYNDROME"
"OMIM:218330","CRANIOECTODERMAL DYSPLASIA 1"
"ORPHA:441","Pure autonomic failure"
"ORPHA:99803","Haddad syndrome"
"OMIM:116860","CEREBRAL CAVERNOUS MALFORMATIONS"
"ORPHA:2704","Ochoa syndrome"
"OMIM:612726","HARDIKAR SYNDROME"
"OMIM:616878","METABOLIC ENCEPHALOMYOPATHIC CRISES, RECURRENT, WITH RHABDOMYOLYSIS, CARDIAC ARRHYTHMIAS, AND NEURODEGENERATION"
"ORPHA:36913","Autoimmune hypoparathyroidism"
"OMIM:616026","FANCONI RENOTUBULAR SYNDROME 4 WITH MATURITY-ONSET DIABETES OF THE YOUNG"
"OMIM:300215","LISSENCEPHALY, X-LINKED, 2"
"OMIM:606893","VASCULAR MALFORMATION, PRIMARY INTRAOSSEOUS"
