"Export for HP:0000119"
"Disease id","Disease name"
"ORPHA:523","Hereditary leiomyomatosis and renal cell cancer"
"ORPHA:99329","48,XYYY syndrome"
"OMIM:308100","ICHTHYOSIS, X-LINKED"
"ORPHA:2216","Maternal hyperthermia induced birth defects"
"OMIM:304800","DIABETES INSIPIDUS, NEPHROGENIC, X-LINKED"
"OMIM:604320","SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 1"
"OMIM:605735","BLEEDING DISORDER, PLATELET-TYPE, 12"
"OMIM:174810","FAMILIAL EXPANSILE OSTEOLYSIS"
"OMIM:264800","PSEUDOXANTHOMA ELASTICUM"
"OMIM:300960","MEND SYNDROME"
"OMIM:134780","FEMORAL-FACIAL SYNDROME"
"OMIM:193450","VULVOVAGINITIS, ALLERGIC SEMINAL"
"OMIM:415000","SPERMATOGENIC FAILURE, NONOBSTRUCTIVE, Y-LINKED"
"ORPHA:791","Retinitis pigmentosa"
"ORPHA:1173","Cerebellar ataxia-hypogonadism syndrome"
"ORPHA:47612","Felty syndrome"
"OMIM:614261","MICROCEPHALY-CAPILLARY MALFORMATION SYNDROME"
"ORPHA:90793","Congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency"
"OMIM:164210","HEMIFACIAL MICROSOMIA"
"OMIM:243050","INDOLYLACROYL GLYCINURIA WITH MENTAL RETARDATION"
"ORPHA:1174","Cerebellar ataxia-ectodermal dysplasia syndrome"
"ORPHA:2959","Progeria-short stature-pigmented nevi syndrome"
"OMIM:609814","COMPLEMENT FACTOR H DEFICIENCY"
"ORPHA:90794","Classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency"
"OMIM:105210","AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED"
"ORPHA:293807","Ketamine-induced biliary dilatation"
"ORPHA:231111","Drug-induced lupus erythematosus"
"OMIM:300539","NEPHROGENIC SYNDROME OF INAPPROPRIATE ANTIDIURESIS"
"OMIM:606995","SENIOR-LOKEN SYNDROME 3"
"OMIM:616033","MICROCEPHALY, SHORT STATURE, AND IMPAIRED GLUCOSE METABOLISM 1"
"ORPHA:447","Paroxysmal nocturnal hemoglobinuria"
"OMIM:263100","POLYCYSTIC KIDNEY, CATARACT, AND CONGENITAL BLINDNESS"
"OMIM:277480","VON WILLEBRAND DISEASE, RECESSIVE FORM"
"ORPHA:228302","Carnitine palmitoyl transferase II deficiency, myopathic form"
"ORPHA:1300","Autosomal dominant popliteal pterygium syndrome"
"ORPHA:90791","Congenital adrenal hyperplasia due to 3-beta-hydroxysteroid dehydrogenase deficiency"
"ORPHA:261112","Monosomy 9p"
"OMIM:117650","CEREBROCOSTOMANDIBULAR SYNDROME"
"ORPHA:908","Fragile X syndrome"
"OMIM:610832","FANCONI ANEMIA, COMPLEMENTATION GROUP N"
"OMIM:607225","SPASTIC PARALYSIS, INFANTILE-ONSET ASCENDING"
"ORPHA:909","Cerebrotendinous xanthomatosis"
"ORPHA:168569","H syndrome"
"ORPHA:3224","Deafness-genital anomalies-metacarpal and metatarsal synostosis syndrome"
"OMIM:300860","MENTAL RETARDATION, X-LINKED, SYNDROMIC, NASCIMENTO TYPE"
"ORPHA:90790","Congenital lipoid adrenal hyperplasia due to STAR deficency"
"ORPHA:794","Saethre-Chotzen syndrome"
"ORPHA:776","X-linked intellectual disability with marfanoid habitus"
"OMIM:229850","FRYNS SYNDROME"
"OMIM:300869","CHROMOSOME Xq27.3-q28 DUPLICATION SYNDROME"
"OMIM:171300","PHEOCHROMOCYTOMA"
"ORPHA:3471","Young syndrome"
"OMIM:611126","MITOCHONDRIAL COMPLEX I DEFICIENCY DUE TO ACAD9 DEFICIENCY"
"OMIM:612075","MITOCHONDRIAL DNA DEPLETION SYNDROME 8A (ENCEPHALOMYOPATHIC TYPE WITH RENAL TUBULOPATHY)"
"ORPHA:2166","Holoprosencephaly-postaxial polydactyly syndrome"
"OMIM:614866","PEROXISOME BIOGENESIS DISORDER 5A (ZELLWEGER)"
"ORPHA:116","Beckwith-Wiedemann syndrome"
"OMIM:603457","BOSMA ARHINIA MICROPHTHALMIA SYNDROME"
"ORPHA:85173","IMAGe syndrome"
"OMIM:617164","SHORT STATURE, RHIZOMELIC, WITH MICROCEPHALY, MICROGNATHIA, AND DEVELOPMENTAL DELAY"
"OMIM:260005","5-OXOPROLINASE DEFICIENCY"
"ORPHA:3143","Autoimmune polyendocrinopathy type 2"
"OMIM:616730","NEPHROTIC SYNDROME, TYPE 11"
"ORPHA:773","Refsum disease"
"ORPHA:1155","Arthrogryposis due to muscular dystrophy"
"ORPHA:1636","Distal monosomy 7q36"
"OMIM:217100","CONSTRICTING BANDS, CONGENITAL"
"OMIM:113470","BRACHYMESOMELIA-RENAL SYNDROME"
"ORPHA:857","Townes-Brocks syndrome"
"OMIM:616831","LUSCAN-LUMISH SYNDROME"
"OMIM:101800","ACRODYSOSTOSIS 1, WITH OR WITHOUT HORMONE RESISTANCE"
"ORPHA:2879","Phocomelia, Schinzel type"
"OMIM:608703","SPINOCEREBELLAR ATAXIA 25"
"OMIM:248800","MARINESCO-SJOGREN SYNDROME"
"OMIM:276100","TRYPTOPHANURIA WITH DWARFISM"
"ORPHA:99725","Pituitary gigantism"
"OMIM:613957","SPERMATOGENIC FAILURE 8"
"OMIM:216411","COCKAYNE SYNDROME, TYPE III"
"OMIM:602668","DYSTROPHIA MYOTONICA 2"
"ORPHA:217390","Combined immunodeficiency due to DOCK8 deficiency"
"ORPHA:2608","N syndrome"
"OMIM:256150","NEPHROSIALIDOSIS"
"OMIM:150699","LEIOMYOMA, UTERINE"
"OMIM:220110","MITOCHONDRIAL COMPLEX IV DEFICIENCY"
"ORPHA:440","Familial hypospadias"
"OMIM:300373","OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS"
"OMIM:613388","FANCONI RENOTUBULAR SYNDROME 2"
"ORPHA:2165","Holoprosencephaly-caudal dysgenesis syndrome"
"OMIM:154500","TREACHER COLLINS SYNDROME 1"
"OMIM:227280","FACIOCARDIORENAL SYNDROME"
"OMIM:600627","HYPERTRYPTOPHANEMIA, FAMILIAL"
"OMIM:617137","FRONTOMETAPHYSEAL DYSPLASIA 2"
"ORPHA:1237","Beemer-Ertbruggen syndrome"
"ORPHA:1092","Renal-genital-middle ear anomalies"
"ORPHA:79501","Punctate palmoplantar keratoderma type 1"
"ORPHA:1309","Medullary sponge kidney"
"ORPHA:1555","Cutis gyrata-acanthosis nigricans-craniosynostosis syndrome"
"ORPHA:85327","X-linked intellectual disability-acromegaly-hyperactivity syndrome"
"ORPHA:3099","Rheumatic fever"
"OMIM:309580","MENTAL RETARDATION-HYPOTONIC FACIES SYNDROME, X-LINKED, 1"
"ORPHA:85199","Craniosynostosis-anal anomalies-porokeratosis syndrome"
"ORPHA:300605","Juvenile amyotrophic lateral sclerosis"
"OMIM:255100","LIPID STORAGE MYOPATHY DUE TO FLAVIN ADENINE DINUCLEOTIDE SYNTHETASE DEFICIENCY"
"OMIM:106260","ANKYLOBLEPHARON-ECTODERMAL DEFECTS-CLEFT LIP/PALATE"
"OMIM:309350","MELNICK-NEEDLES SYNDROME"
"OMIM:613159","NEPHRONOPHTHISIS-LIKE NEPHROPATHY 1"
"ORPHA:510","Lesch-Nyhan syndrome"
"ORPHA:2235","Hypogonadotropic hypogonadism-retinitis pigmentosa syndrome"
"OMIM:605909","PARKINSON DISEASE 6, AUTOSOMAL RECESSIVE EARLY-ONSET"
"ORPHA:2560","Moebius syndrome-axonal neuropathy-hypogonadotropic hypogonadism syndrome"
"OMIM:606069","HEMOCHROMATOSIS, TYPE 4"
"OMIM:311360","PREMATURE OVARIAN FAILURE 1"
"OMIM:300851","MENTAL RETARDATION, X-LINKED 92"
"OMIM:154400","ACROFACIAL DYSOSTOSIS 1, NAGER TYPE"
"OMIM:213010","CEREBELLAR VERMIS APLASIA WITH ASSOCIATED FEATURES SUGGESTING SMITH-LEMLI-OPITZSYNDROME AND MECKEL SYNDROME"
"OMIM:179800","RENAL TUBULAR ACIDOSIS, DISTAL, AUTOSOMAL DOMINANT"
"ORPHA:250994","1q21.1 microduplication syndrome"
"OMIM:173470","INTEGRIN, BETA-3"
"ORPHA:3071","Costello syndrome"
"ORPHA:2145","Craniosynostosis, Herrmann-Opitz type"
"ORPHA:2481","Neurocutaneous melanocytosis"
"ORPHA:1571","Knobloch syndrome"
"ORPHA:2896","Pitt-Hopkins syndrome"
"OMIM:251290","BAND-LIKE CALCIFICATION WITH SIMPLIFIED GYRATION AND POLYMICROGYRIA"
"OMIM:616586","SPASTIC PARAPLEGIA 9B, AUTOSOMAL RECESSIVE"
"ORPHA:93109","Congenital megacalycosis"
"OMIM:600461","HEMOLYTIC ANEMIA, LETHAL CONGENITAL NONSPHEROCYTIC, WITH GENITAL ANDOTHER ABNORMALITIES"
"ORPHA:2228","Hypodontia-dysplasia of nails syndrome"
"OMIM:136140","FLOATING-HARBOR SYNDROME"
"OMIM:220100","CYSTINURIA"
"OMIM:203780","ALPORT SYNDROME, AUTOSOMAL RECESSIVE"
"OMIM:181515","SCHOLTE SYNDROME"
"OMIM:241200","BARTTER SYNDROME, ANTENATAL, TYPE 2"
"ORPHA:88637","Hypomyelination-hypogonadotropic hypogonadism-hypodontia syndrome"
"OMIM:615803","PONTOCEREBELLAR HYPOPLASIA, TYPE 10"
"OMIM:239350","HYPERPHOSPHATEMIA, POLYURIA, AND SEIZURES"
"OMIM:615041","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYEANOMALIES), TYPE A, 10"
"OMIM:115150","CARDIOFACIOCUTANEOUS SYNDROME 1"
"ORPHA:847","Alpha-thalassemia-X-linked intellectual disability syndrome"
"OMIM:308200","ICHTHYOSIS AND MALE HYPOGONADISM"
"OMIM:273390","TETRA-AMELIA WITH ECTODERMAL DYSPLASIA AND LACRIMAL DUCT ABNORMALITIES"
"OMIM:125310","CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY"
"OMIM:304900","DIABETES INSIPIDUS, NEUROHYPOPHYSEAL TYPE"
"OMIM:612965","46,XY SEX REVERSAL 3"
"OMIM:142330","HEPATIC ADENOMAS, FAMILIAL"
"ORPHA:503","Autosomal dominant Larsen syndrome"
"ORPHA:2237","Hypoparathyroidism-deafness-renal disease syndrome"
"OMIM:182290","SMITH-MAGENIS SYNDROME"
"OMIM:616913","BLEEDING DISORDER, PLATELET-TYPE, 20"
"ORPHA:2615","Nakajo-Nishimura syndrome"
"OMIM:270550","SPASTIC ATAXIA, CHARLEVOIX-SAGUENAY TYPE"
"OMIM:607152","SPASTIC PARAPLEGIA 19, AUTOSOMAL DOMINANT"
"OMIM:614838","HYPOGONADOTROPIC HYPOGONADISM 9 WITH OR WITHOUT ANOSMIA"
"ORPHA:900","Granulomatosis with polyangiitis"
"ORPHA:2616","3M syndrome"
"ORPHA:377","Gorlin syndrome"
"OMIM:171420","PHEOCHROMOCYTOMA--ISLET CELL TUMOR SYNDROME"
"ORPHA:79430","Hermansky-Pudlak syndrome"
"OMIM:607932","MICROPHTHALMIA, SYNDROMIC 6"
"ORPHA:268249","Mycophenolate mofetil embryopathy"
"OMIM:600122","MALE PSEUDOHERMAPHRODITISM/MENTAL RETARDATION SYNDROME, VERLOES TYPE"
"ORPHA:3144","Schneckenbecken dysplasia"
"OMIM:263570","POLYGLUCOSAN BODY NEUROPATHY, ADULT FORM"
"OMIM:613094","MICROPHTHALMIA, ISOLATED 4"
"ORPHA:502","Langer-Giedion syndrome"
"OMIM:614132","CRANIOFACIAL DYSMORPHISM, SKELETAL ANOMALIES, AND MENTAL RETARDATIONSYNDROME"
"OMIM:307300","HYPOGONADISM, MALE"
"OMIM:615989","BARDET-BIEDL SYNDROME 12"
"OMIM:557000","PEARSON MARROW-PANCREAS SYNDROME"
"ORPHA:50810","Microlissencephaly-micromelia syndrome"
"ORPHA:2083","Prominent glabella-microcephaly-hypogenitalism syndrome"
"OMIM:203300","HERMANSKY-PUDLAK SYNDROME 1"
"OMIM:157800","CARDIOSPONDYLOCARPOFACIAL SYNDROME"
"OMIM:612286","NEPHROLITHIASIS/OSTEOPOROSIS, HYPOPHOSPHATEMIC, 1"
"OMIM:300062","MENTAL RETARDATION, X-LINKED 14"
"OMIM:264140","PRUNE BELLY SYNDROME WITH PULMONIC STENOSIS, MENTAL RETARDATION, ANDDEAFNESS"
"OMIM:164220","SCHILBACH-ROTT SYNDROME"
"OMIM:208540","RENAL-HEPATIC-PANCREATIC DYSPLASIA"
"OMIM:236730","UROFACIAL SYNDROME"
"ORPHA:783","Rubinstein-Taybi syndrome"
"ORPHA:774","Hereditary hemorrhagic telangiectasia"
"ORPHA:2471","McDonough syndrome"
"ORPHA:1563","Dahlberg-Borer-Newcomer syndrome"
"ORPHA:221016","Rothmund-Thomson syndrome type 2"
"OMIM:615665","JOUBERT SYNDROME 22"
"OMIM:243060","MALE INFERTILITY WITH LARGE-HEADED, MULTIFLAGELLAR, POLYPLOID SPERMATOZOA"
"OMIM:239200","HYPERPARATHYROIDISM, NEONATAL SEVERE"
"ORPHA:261519","Maternal uniparental disomy of chromosome X"
"OMIM:234800","HEMANGIOMATOSIS, CUTANEOUS, WITH ASSOCIATED FEATURES"
"ORPHA:96264","49,XXXXY syndrome"
"ORPHA:209","Cutis laxa"
"ORPHA:538","Lymphangioleiomyomatosis"
"OMIM:614231","MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME"
"ORPHA:39041","Omenn syndrome"
"OMIM:610600","CORTICOSTERONE METHYLOXIDASE TYPE II DEFICIENCY"
"OMIM:612073","MITOCHONDRIAL DNA DEPLETION SYNDROME 5 (ENCEPHALOMYOPATHIC WITH OR WITHOUT METHYLMALONIC ACIDURIA)"
"ORPHA:3463","Wolfram syndrome"
"OMIM:614900","DIAMOND-BLACKFAN ANEMIA 11"
"OMIM:614187","HYPERTELORISM, PREAURICULAR SINUS, PUNCTAL PITS, AND DEAFNESS"
"OMIM:222730","DICARBOXYLICAMINO ACIDURIA"
"OMIM:230500","GM1-GANGLIOSIDOSIS, TYPE I"
"ORPHA:2965","Prolactinoma"
"ORPHA:1970","Facial dysmorphism-macrocephaly-myopia-Dandy-Walker malformation syndrome"
"OMIM:162300","MULTIPLE ENDOCRINE NEOPLASIA, TYPE IIB"
"OMIM:184705","STEINFELD SYNDROME"
"OMIM:141200","HEMATURIA, BENIGN FAMILIAL"
"ORPHA:90045","Hereditary folate malabsorption"
"OMIM:267430","RENAL TUBULAR DYSGENESIS"
"OMIM:120100","FAMILIAL COLD AUTOINFLAMMATORY SYNDROME 1"
"OMIM:611771","LIPOPROTEIN GLOMERULOPATHY"
"OMIM:309800","MICROPHTHALMIA, SYNDROMIC 1"
"OMIM:304050","AICARDI SYNDROME"
"OMIM:102700","SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE,B CELL-NEGATIVE, NK CELL-NEGATIVE, DUE TO ADENOSINE DEAMINASE DEFICIENCY"
"OMIM:614969","PONTOCEREBELLAR HYPOPLASIA, TYPE 7"
"ORPHA:1707","Distal trisomy 15q"
"OMIM:617053","MIRAGE SYNDROME"
"ORPHA:2308","Jacobsen syndrome"
"OMIM:614809","CFHR5 DEFICIENCY"
"OMIM:122470","CORNELIA DE LANGE SYNDROME 1"
"ORPHA:833","Encephalopathy due to sulfite oxidase deficiency"
"ORPHA:376","Gordon syndrome"
"ORPHA:36426","Stevens-Johnson syndrome"
"OMIM:616777","SECKEL SYNDROME 9"
"OMIM:268300","ROBERTS SYNDROME"
"ORPHA:314473","Ovarian fibroma"
"ORPHA:67044","Thrombocytopenia with congenital dyserythropoietic anemia"
"OMIM:617248","3-METHYLGLUTACONIC ACIDURIA, TYPE VIII"
"OMIM:313850","THORACOABDOMINAL SYNDROME"
"OMIM:606966","NEPHRONOPHTHISIS 4"
"OMIM:617126","ALAZAMI-YUAN SYNDROME"
"OMIM:606003","TRANSALDOLASE DEFICIENCY"
"OMIM:611945","SPASTIC PARAPLEGIA 37, AUTOSOMAL DOMINANT"
"OMIM:603116","CDAGS SYNDROME"
"OMIM:246450","3-@HYDROXY-3-METHYLGLUTARYL-CoA LYASE DEFICIENCY"
"OMIM:267200","RENAL TUBULAR ACIDOSIS III"
"ORPHA:769","Rabson-Mendenhall syndrome"
"OMIM:614199","NEPHROTIC SYNDROME, TYPE 5, WITH OR WITHOUT OCULAR ABNORMALITIES"
"OMIM:201710","LIPOID CONGENITAL ADRENAL HYPERPLASIA"
"ORPHA:59315","Rhombencephalosynapsis"
"OMIM:611961","STEVENSON-CAREY SYNDROME"
"OMIM:179000","PURPURA SIMPLEX"
"OMIM:615106","COWDEN SYNDROME 3"
"OMIM:259780","OTOONYCHOPERONEAL SYNDROME"
"OMIM:608629","JOUBERT SYNDROME 3"
"ORPHA:764","Pyomyositis"
"OMIM:164745","OMODYSPLASIA"
"OMIM:601709","QUEBEC PLATELET DISORDER"
"OMIM:166950","TERATOMA, OVARIAN"
"OMIM:300354","MENTAL RETARDATION, X-LINKED, SYNDROMIC, CABEZAS TYPE"
"OMIM:233430","GONADAL DYSGENESIS, XY TYPE, WITH ASSOCIATED ANOMALIES"
"OMIM:314300","TORTICOLLIS, KELOIDS, CRYPTORCHIDISM, AND RENAL DYSPLASIA"
"OMIM:247200","MILLER-DIEKER LISSENCEPHALY SYNDROME"
"OMIM:251260","NIJMEGEN BREAKAGE SYNDROME"
"ORPHA:3469","XK aprosencephaly syndrome"
"OMIM:614527","CHROMOSOME 17q12 DELETION SYNDROME"
"OMIM:183802","SPLIT-HAND WITH OBSTRUCTIVE UROPATHY, SPINA BIFIDA, AND DIAPHRAGMATICDEFECTS"
"ORPHA:1600","Monosomy 18q"
"ORPHA:95501","Congenital central diabetes insipidus"
"OMIM:613406","WITTEVEEN-KOLK SYNDROME"
"ORPHA:83317","Scrub typhus"
"OMIM:602501","MEGALENCEPHALY-CAPILLARY MALFORMATION-POLYMICROGYRIA SYNDROME"
"ORPHA:2935","Crossed polysyndactyly"
"ORPHA:1475","Renal coloboma syndrome"
"OMIM:617330","HYPOTONIA, ATAXIA, AND DELAYED DEVELOPMENT SYNDROME"
"OMIM:616145","CATEL-MANZKE SYNDROME"
"OMIM:601803","PALLISTER-KILLIAN SYNDROME"
"OMIM:278250","WRINKLY SKIN SYNDROME"
"ORPHA:85328","X-linked intellectual disability, Turner type"
"OMIM:234100","HALLERMANN-STREIFF SYNDROME"
"OMIM:181270","SCALP-EAR-NIPPLE SYNDROME"
"ORPHA:1145","Infantile-onset X-linked spinal muscular atrophy"
"ORPHA:250989","1q21.1 microdeletion syndrome"
"OMIM:156310","METACHROMATIC LEUKODYSTROPHY, ADULT-ONSET, WITH NORMAL ARYLSULFATASEA"
"ORPHA:293987","Rapid-onset childhood obesity-hypothalamic dysfunction-hypoventilation-autonomic dysregulation syndrome"
"OMIM:247440","LYMPHEDEMA, CONGENITAL RECESSIVE"
"ORPHA:2238","Familial isolated hypoparathyroidism"
"OMIM:609560","MITOCHONDRIAL DNA DEPLETION SYNDROME 2 (MYOPATHIC TYPE)"
"ORPHA:1647","Oculocerebrocutaneous syndrome"
"OMIM:138070","GLUCOGLYCINURIA"
"OMIM:307200","ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III"
"OMIM:158250","NONDISJUNCTION"
"OMIM:120330","PAPILLORENAL SYNDROME"
"OMIM:607364","BARTTER SYNDROME, TYPE 3"
"OMIM:600325","AMINOPTERIN SYNDROME SINE AMINOPTERIN"
"ORPHA:276422","10q22.3q23.3 microduplication syndrome"
"OMIM:613958","SPERMATOGENIC FAILURE 9"
"OMIM:613554","VON WILLEBRAND DISEASE, TYPE 2"
"ORPHA:2233","Hypogonadism-mitral valve prolapse-intellectual disability syndrome"
"OMIM:109740","BIFID NOSE, AUTOSOMAL DOMINANT"
"ORPHA:861","Treacher-Collins syndrome"
"OMIM:613680","BEAULIEU-BOYCOTT-INNES SYNDROME"
"OMIM:601794","COLOBOMA-OBESITY-HYPOGENITALISM-MENTAL RETARDATION SYNDROME"
"ORPHA:325345","46,XY ovotesticular disorder of sex development"
"OMIM:100100","PRUNE BELLY SYNDROME"
"OMIM:218330","CRANIOECTODERMAL DYSPLASIA 1"
"ORPHA:441","Pure autonomic failure"
"ORPHA:2704","Ochoa syndrome"
"ORPHA:1548","Cryptorchidism-arachnodactyly-intellectual disability syndrome"
"OMIM:612726","HARDIKAR SYNDROME"
"OMIM:616878","METABOLIC ENCEPHALOMYOPATHIC CRISES, RECURRENT, WITH RHABDOMYOLYSIS, CARDIAC ARRHYTHMIAS, AND NEURODEGENERATION"
"ORPHA:36913","Autoimmune hypoparathyroidism"
"OMIM:616026","FANCONI RENOTUBULAR SYNDROME 4 WITH MATURITY-ONSET DIABETES OF THE YOUNG"
"OMIM:300215","LISSENCEPHALY, X-LINKED, 2"
"OMIM:601198","HYPOCALCEMIA, AUTOSOMAL DOMINANT 1"
"ORPHA:478","Kallmann syndrome"
"ORPHA:87876","Sialidosis type 2"
"ORPHA:202","Crandall syndrome"
"OMIM:600123","ATRIOVENTRICULAR SEPTAL DEFECT WITH BLEPHAROPHIMOSIS AND ANAL ANDRADIAL DEFECTS"
"ORPHA:2134","Atypical hemolytic-uremic syndrome"
"ORPHA:1642","Distal monosomy 9p"
"OMIM:615033","SPASTIC PARAPLEGIA 54, AUTOSOMAL RECESSIVE"
"ORPHA:3390","Proximal tubulopathy-diabetes mellitus-cerebellar ataxia syndrome"
"OMIM:310468","NEPHROLITHIASIS, X-LINKED RECESSIVE, WITH RENAL FAILURE"
"OMIM:210730","MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE III"
"ORPHA:247768","Müllerian aplasia and hyperandrogenism"
"ORPHA:3138","Ulnar-mammary syndrome"
"ORPHA:93111","Renal cysts and diabetes syndrome"
"OMIM:300971","BARTTER SYNDROME, TYPE 5, ANTENATAL, TRANSIENT"
"OMIM:207720","APNEA, CENTRAL SLEEP"
"ORPHA:108","Babesiosis"
"OMIM:300758","HYPOSPADIAS 2, X-LINKED"
"OMIM:230740","GAPO SYNDROME"
"OMIM:261550","PERSISTENT MULLERIAN DUCT SYNDROME, TYPES I AND II"
"ORPHA:247691","Retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations"
"ORPHA:1606","1p36 deletion syndrome"
"ORPHA:67046","3-methylglutaconic aciduria type 1"
"ORPHA:374","Goldenhar syndrome"
"ORPHA:144","Lynch syndrome"
"ORPHA:1968","Flat face-microstomia-ear anomaly syndrome"
"OMIM:614736","GLUCOCORTICOID DEFICIENCY 4 WITH OR WITHOUT MINERALOCORTICOID DEFICIENCY"
"ORPHA:3459","Wilson-Turner syndrome"
"OMIM:617056","HYPERURICEMIC NEPHROPATHY, FAMILIAL JUVENILE, 4"
"ORPHA:939","3-hydroxyisobutyric aciduria"
"OMIM:607014","HURLER SYNDROME"
"ORPHA:920","Ablepharon macrostomia syndrome"
"ORPHA:2636","Microcephalic osteodysplastic primordial dwarfism types I and III"
"ORPHA:52430","Inclusion body myopathy with Paget disease of bone and frontotemporal dementia"
"OMIM:609053","FANCONI ANEMIA, COMPLEMENTATION GROUP I"
"ORPHA:168563","46,XY gonadal dysgenesis-motor and sensory neuropathy syndrome"
"OMIM:607812","CRANIOLENTICULOSUTURAL DYSPLASIA"
"OMIM:617175","RETINAL DYSTROPHY WITH OR WITHOUT EXTRAOCULAR ANOMALIES"
"OMIM:252930","MUCOPOLYSACCHARIDOSIS TYPE IIIC"
"OMIM:601162","SPASTIC PARAPLEGIA 9A, AUTOSOMAL DOMINANT"
"OMIM:267400","RENAL, GENITAL, AND MIDDLE EAR ANOMALIES"
"ORPHA:902","Werner syndrome"
"OMIM:614837","HYPOGONADOTROPIC HYPOGONADISM 8 WITH OR WITHOUT ANOSMIA"
"ORPHA:1705","Distal trisomy 14q"
"OMIM:238750","HYPERLYSINURIA WITH HYPERAMMONEMIA"
"OMIM:191830","RENAL HYPODYSPLASIA/APLASIA 1"
"OMIM:612651","ENDOCRINE-CEREBROOSTEODYSPLASIA"
"ORPHA:71211","Neuromyelitis optica"
"ORPHA:906","Wiskott-Aldrich syndrome"
"OMIM:123500","CROUZON SYNDROME"
"ORPHA:3095","Atypical Rett syndrome"
"OMIM:612946","HADZISELIMOVIC SYNDROME"
"ORPHA:821","Sotos syndrome"
"OMIM:605074","RENAL CELL CARCINOMA, PAPILLARY, 1"
"ORPHA:251274","Familial hyperaldosteronism type III"
"OMIM:182601","SPASTIC PARAPLEGIA 4, AUTOSOMAL DOMINANT"
"ORPHA:3222","Phosphoribosylpyrophosphate synthetase superactivity"
"ORPHA:461","Recessive X-linked ichthyosis"
"ORPHA:99892","ACTH-dependent Cushing syndrome"
"OMIM:113000","BRACHYDACTYLY, TYPE B1"
"ORPHA:90037","Drug-induced autoimmune hemolytic anemia"
"ORPHA:1533","Craniosynostosis-fibular aplasia syndrome"
"ORPHA:2211","Hypertelorism-hypospadias-polysyndactyly syndrome"
"OMIM:613735","BRAIN MALFORMATIONS AND URINARY TRACT DEFECTS"
"OMIM:613909","SPINOCEREBELLAR ATAXIA 32"
"ORPHA:823","Isolated spina bifida"
"ORPHA:276280","Hemihyperplasia-multiple lipomatosis syndrome"
"OMIM:612926","HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 6"
"OMIM:277900","WILSON DISEASE"
"OMIM:300559","MUSCLE GLYCOGENOSIS, X-LINKED"
"OMIM:615849","CULLER-JONES SYNDROME"
"ORPHA:2213","Hypertelorism-microtia-facial clefting syndrome"
"ORPHA:85277","X-linked intellectual disability, Cantagrel type"
"OMIM:193100","HYPOPHOSPHATEMIC RICKETS, AUTOSOMAL DOMINANT"
"OMIM:300486","MENTAL RETARDATION, X-LINKED, WITH CEREBELLAR HYPOPLASIA AND DISTINCTIVE FACIAL APPEARANCE"
"OMIM:255120","CARNITINE PALMITOYLTRANSFERASE I DEFICIENCY"
"ORPHA:2973","46,XX disorder of sex development-anorectal anomalies syndrome"
"OMIM:610913","SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 2"
"OMIM:615877","MICROPHTHALMIA/COLOBOMA AND SKELETAL DYSPLASIA SYNDROME"
"ORPHA:3176","Spina bifida-hypospadias syndrome"
"ORPHA:2215","Multiple pterygium-malignant hyperthermia syndrome"
"ORPHA:2167","Holzgreve syndrome"
"OMIM:607361","MECKEL SYNDROME, TYPE 3"
"OMIM:208400","ASPARTYLGLUCOSAMINURIA"
"OMIM:614684","HYPERTELORISM AND OTHER FACIAL DYSMORPHISM, BRACHYDACTYLY, GENITALABNORMALITIES, MENTAL RETARDATION, AND RECURRENT INFLAMMATORY EPISODES"
"OMIM:613808","CILIARY DYSKINESIA, PRIMARY, 15"
"ORPHA:3079","Intellectual disability, Buenos-Aires type"
"OMIM:194380","DEHYDRATED HEREDITARY STOMATOCYTOSIS WITH OR WITHOUT PSEUDOHYPERKALEMIAAND/OR PERINATAL EDEMA"
"OMIM:601390","VAN MALDERGEM SYNDROME 1"
"ORPHA:90362","Primary intestinal lymphangiectasia"
"ORPHA:904","Williams syndrome"
"ORPHA:90795","Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency"
"ORPHA:89937","Autosomal dominant hypophosphatemic rickets"
"ORPHA:3220","Deafness-enamel hypoplasia-nail defects syndrome"
"OMIM:300510","OVARIAN DYSGENESIS 2"
"ORPHA:3097","Meacham syndrome"
"OMIM:614858","HYPOGONADOTROPIC HYPOGONADISM 14 WITH OR WITHOUT ANOSMIA"
