"Export for HP:0000707"
"Disease id","Disease name"
"OMIM:617391","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 54"
"ORPHA:2075","Genitopalatocardiac syndrome"
"OMIM:277150","VAN BOGAERT-HOZAY SYNDROME"
"OMIM:609152","HYPERTHYROIDISM, NONAUTOIMMUNE"
"OMIM:182410","SNEDDON SYNDROME"
"ORPHA:293948","1p21.3 microdeletion syndrome"
"ORPHA:207","Crouzon disease"
"OMIM:300123","MENTAL RETARDATION, X-LINKED, WITH PANHYPOPITUITARISMMENTAL RETARDATION, X-LINKED, WITH ISOLATED GROWTH HORMONE DEFICIENCY,INCLUDED"
"OMIM:608895","MACULAR DEGENERATION, AGE-RELATED, 3"
"OMIM:611637","PRIMARY LATERAL SCLEROSIS, ADULT"
"OMIM:310470","NEUROPATHY, HEREDITARY SENSORY, X-LINKED"
"OMIM:615560","OTOFACIOCERVICAL SYNDROME 2"
"OMIM:188025","THROMBOCYTOPENIA, PARIS-TROUSSEAU TYPE"
"ORPHA:40366","Acitretin/etretinate embryopathy"
"ORPHA:71493","Familial thrombocytosis"
"OMIM:616789","MENTAL RETARDATION AND DISTINCTIVE FACIAL FEATURES WITH OR WITHOUT CARDIAC DEFECTS"
"OMIM:600511","SCHIZOPHRENIA 3"
"ORPHA:1834","Axial mesodermal dysplasia spectrum"
"OMIM:601152","HEREDITARY MOTOR AND SENSORY NEUROPATHY VI"
"ORPHA:256","Early-onset generalized limb-onset dystonia"
"OMIM:248760","MARFANOID HABITUS WITH MICROCEPHALY AND GLOMERULONEPHRITIS"
"ORPHA:100077","Jejunal neuroendocrine tumor"
"OMIM:611067","SPINAL MUSCULAR ATROPHY, DISTAL, AUTOSOMAL RECESSIVE, 4"
"OMIM:612067","DYSTONIA 16"
"OMIM:212050","CANDIDIASIS, FAMILIAL, 2"
"OMIM:252605","MUCOLIPIDOSIS III GAMMA"
"OMIM:605419","SCHIZOPHRENIA 10"
"ORPHA:163693","2p21 microdeletion syndrome"
"OMIM:601358","NICOLAIDES-BARAITSER SYNDROME"
"OMIM:614105","METHYLMALONATE SEMIALDEHYDE DEHYDROGENASE DEFICIENCY"
"ORPHA:300536","DDOST-CDG"
"ORPHA:85276","X-linked intellectual disability, Armfield type"
"OMIM:616370","MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 4"
"OMIM:300850","MENTAL RETARDATION, X-LINKED 90"
"OMIM:308850","LARYNGEAL ABDUCTOR PARALYSIS"
"OMIM:607684","CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2E"
"OMIM:222448","DONNAI-BARROW SYNDROME"
"OMIM:600907","ENAMEL HYPOPLASIA, CATARACTS, AND AQUEDUCTAL STENOSIS"
"OMIM:239500","HYPERPROLINEMIA, TYPE I"
"ORPHA:549","Legionellosis"
"ORPHA:99893","ACTH-independent Cushing syndrome"
"OMIM:207770","APROSENCEPHALY SYNDROME"
"OMIM:609255","FEBRILE SEIZURES, FAMILIAL, 5"
"OMIM:611431","LEGIUS SYNDROME"
"OMIM:300519","MENTAL RETARDATION, X-LINKED, SYNDROMIC, MARTIN-PROBST TYPE"
"OMIM:617339","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 51"
"ORPHA:139444","Leukoencephalopathy with bilateral anterior temporal lobe cysts"
"ORPHA:137902","Isolated optic nerve hypoplasia"
"ORPHA:79242","Holocarboxylase synthetase deficiency"
"ORPHA:783","Rubinstein-Taybi syndrome"
"ORPHA:268249","Mycophenolate mofetil embryopathy"
"ORPHA:2776","Autosomal recessive distal osteolysis syndrome"
"ORPHA:770","Rabies"
"OMIM:615578","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 18"
"ORPHA:673","Malaria"
"ORPHA:1094","Anonychia-microcephaly syndrome"
"OMIM:115310","PARAGANGLIOMAS 4"
"ORPHA:1488","Cooper-Jabs syndrome"
"ORPHA:86909","Myoclonic epilepsy of infancy"
"OMIM:611147","PAROXYSMAL NONKINESIGENIC DYSKINESIA 2"
"ORPHA:324708","ABeta amyloidosis, Iowa type"
"OMIM:607595","BRAIN SMALL VESSEL DISEASE WITH OR WITHOUT OCULAR ANOMALIES"
"OMIM:617126","ALAZAMI-YUAN SYNDROME"
"OMIM:211960","CAMPTODACTYLY WITH MUSCULAR HYPOPLASIA, SKELETAL DYSPLASIA, AND ABNORMALPALMAR CREASES"
"ORPHA:366","Glycogen storage disease due to glycogen debranching enzyme deficiency"
"OMIM:183900","SPONDYLOEPIPHYSEAL DYSPLASIA CONGENITA"
"OMIM:606851","CREE MENTAL RETARDATION SYNDROME"
"ORPHA:1439","Ring chromosome 12 syndrome"
"ORPHA:100006","ABeta amyloidosis, Dutch type"
"ORPHA:1292","Brachymorphism-onychodysplasia-dysphalangism syndrome"
"OMIM:136760","FRONTONASAL DYSPLASIA 1"
"ORPHA:75233","Wolman disease"
"ORPHA:2617","Bird headed-dwarfism, Montreal type"
"ORPHA:405","Familial hypocalciuric hypercalcemia"
"OMIM:607323","DUANE-RADIAL RAY SYNDROME"
"OMIM:181405","SCAPULOPERONEAL SPINAL MUSCULAR ATROPHY"
"OMIM:617323","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 59"
"OMIM:222690","DIBASIC AMINO ACIDURIA I"
"ORPHA:93325","Autosomal dominant Kenny-Caffey syndrome"
"ORPHA:3166","Sialuria"
"OMIM:615285","NEUTROPENIA, SEVERE CONGENITAL, 5, AUTOSOMAL RECESSIVE"
"ORPHA:79474","Atypical Werner syndrome"
"OMIM:616299","LIPOYLTRANSFERASE 1 DEFICIENCY"
"OMIM:300400","SEVERE COMBINED IMMUNODEFICIENCY, X-LINKED"
"OMIM:311400","PAINE SYNDROME"
"ORPHA:95","Friedreich ataxia"
"OMIM:263570","POLYGLUCOSAN BODY NEUROPATHY, ADULT FORM"
"OMIM:614830","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 8"
"ORPHA:411590","Wolfram-like syndrome"
"ORPHA:1307","Distal limb deficiencies-micrognathia syndrome"
"OMIM:270450","INSULIN-LIKE GROWTH FACTOR I, RESISTANCE TO"
"ORPHA:79299","Hyperinsulinism due to glucokinase deficiency"
"OMIM:615217","ATAXIA-OCULOMOTOR APRAXIA 3"
"OMIM:614208","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 16"
"OMIM:615663","WARBURG MICRO SYNDROME 4"
"ORPHA:2705","Oculocerebral dysplasia"
"ORPHA:6","3-methylcrotonyl-CoA carboxylase deficiency"
"OMIM:225755","ENCEPHALOPATHY WITH INTRACRANIAL CALCIFICATION, GROWTH HORMONE DEFICIENCY,MICROCEPHALY, AND RETINAL DEGENERATION"
"OMIM:251200","MICROCEPHALY, PRIMARY AUTOSOMAL RECESSIVE, 1"
"OMIM:309580","MENTAL RETARDATION-HYPOTONIC FACIES SYNDROME, X-LINKED, 1"
"OMIM:604187","SPASTIC PARAPLEGIA 10, AUTOSOMAL DOMINANT"
"OMIM:603546","SPONDYLOEPIMETAPHYSEAL DYSPLASIA WITH JOINT LAXITY, TYPE 2"
"ORPHA:73272","Growth delay due to insulin-like growth factor type 1 deficiency"
"OMIM:112240","COLE-CARPENTER SYNDROME 1"
"OMIM:602079","TRIMETHYLAMINURIA"
"OMIM:615182","COMBINED D-2- AND L-2-HYDROXYGLUTARIC ACIDURIA"
"ORPHA:769","Rabson-Mendenhall syndrome"
"ORPHA:1636","Distal monosomy 7q36"
"OMIM:603736","BLEPHAROPHIMOSIS-INTELLECTUAL DISABILITY SYNDROME, SBBYS TYPE"
"OMIM:614407","MICROCEPHALY, CEREBELLAR HYPOPLASIA, AND CARDIAC CONDUCTION DEFECT SYNDROME"
"OMIM:300271","MENTAL RETARDATION, X-LINKED 72"
"OMIM:613150","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYEANOMALIES), TYPE A, 2"
"OMIM:181000","SARCOIDOSIS, SUSCEPTIBILITY TO, 1"
"ORPHA:3205","Sturge-Weber syndrome"
"ORPHA:251009","Maternal uniparental disomy of chromosome 1"
"OMIM:605361","SPINOCEREBELLAR ATAXIA 14"
"OMIM:616361","PARKINSON DISEASE 21"
"OMIM:615119","CARDIOENCEPHALOMYOPATHY, FATAL INFANTILE, DUE TO CYTOCHROME C OXIDASE DEFICIENCY 2"
"OMIM:610021","HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 7"
"ORPHA:857","Townes-Brocks syndrome"
"OMIM:608984","ATAXIA, SENSORY, AUTOSOMAL DOMINANT"
"OMIM:616393","MENTAL RETARDATION, AUTOSOMAL DOMINANT 38"
"OMIM:616171","MICROCEPHALY AND CHORIORETINOPATHY, AUTOSOMAL RECESSIVE, 2"
"OMIM:612731","FACIOCARDIOMELIC SYNDROME"
"ORPHA:2556","Microphthalmia with linear skin defects syndrome"
"OMIM:300978","MENTAL RETARDATION, X-LINKED 61"
"OMIM:204200","CEROID LIPOFUSCINOSIS, NEURONAL, 3"
"OMIM:611907","EPISODIC ATAXIA, TYPE 7"
"ORPHA:990","Agnathia-holoprosencephaly-situs inversus syndrome"
"ORPHA:1598","Monosomy 18p"
"ORPHA:369873","Obesity due to SIM1 deficiency"
"OMIM:616878","METABOLIC ENCEPHALOMYOPATHIC CRISES, RECURRENT, WITH RHABDOMYOLYSIS, CARDIAC ARRHYTHMIAS, AND NEURODEGENERATION"
"ORPHA:573","Monilethrix"
"ORPHA:238446","15q11q13 microduplication syndrome"
"OMIM:616325","MYASTHENIC SYNDROME, CONGENITAL, 9, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY"
"OMIM:300505","MENTAL RETARDATION, X-LINKED 84"
"ORPHA:2382","Lennox-Gastaut syndrome"
"OMIM:104310","ALZHEIMER DISEASE 2"
"ORPHA:217385","17p13.3 microduplication syndrome"
"OMIM:613287","CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2N"
"OMIM:608907","ALZHEIMER DISEASE 9, SUSCEPTIBILITY TO"
"OMIM:609161","STRIATAL DEGENERATION, AUTOSOMAL DOMINANT"
"OMIM:240200","HYPOADRENOCORTICISM, FAMILIAL"
"OMIM:607872","CHROMOSOME 1P36 DELETION SYNDROME"
"OMIM:211770","CAHMR SYNDROME"
"OMIM:266150","PYRUVATE CARBOXYLASE DEFICIENCY"
"OMIM:607225","SPASTIC PARALYSIS, INFANTILE-ONSET ASCENDING"
"OMIM:109050","AUROCEPHALOSYNDACTYLY"
"OMIM:615942","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 44"
"ORPHA:75378","Oligocone trichromacy"
"ORPHA:1880","Ebstein malformation"
"OMIM:300864","CEREBRAL-CEREBELLAR-COLOBOMA SYNDROME, X-LINKED"
"OMIM:108320","ARTICHOKE, MODIFICATION OF TASTE BY"
"OMIM:611490","OSTEOPETROSIS, AUTOSOMAL RECESSIVE 4"
"ORPHA:3305","Tetraploidy"
"OMIM:309585","WILSON-TURNER X-LINKED MENTAL RETARDATION SYNDROME"
"OMIM:224050","CEREBELLAR ATAXIA, MENTAL RETARDATION, AND DYSEQUILIBRIUM SYNDROME 1"
"OMIM:601696","NOVELTY SEEKING PERSONALITY TRAIT"
"OMIM:123000","CRANIOMETAPHYSEAL DYSPLASIA, AUTOSOMAL DOMINANT"
"OMIM:615752","POLYMICROGYRIA, BILATERAL PERISYLVIAN, AUTOSOMAL RECESSIVE"
"OMIM:604757","CRANIOSYNOSTOSIS 2"
"ORPHA:2249","Ulna hypoplasia-intellectual disability syndrome"
"OMIM:617046","SPASTIC PARAPLEGIA 77, AUTOSOMAL RECESSIVE"
"ORPHA:99735","Myotonia permanens"
"OMIM:190100","GENIOSPASM 1"
"OMIM:236270","HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, CBLE COMPLEMENTATION TYPE"
"OMIM:257000","NEUROVISCERAL STORAGE DISEASE WITH CURVILINEAR BODIES"
"OMIM:613839","MEGALOBLASTIC ANEMIA DUE TO DIHYDROFOLATE REDUCTASE DEFICIENCY"
"ORPHA:2885","Piebald trait-neurologic defects syndrome"
"OMIM:609637","HOLOPROSENCEPHALY 5"
"OMIM:302700","CEREBRAL SCLEROSIS, DIFFUSE, SCHOLZ TYPE"
"OMIM:613834","MULTISYSTEMIC SMOOTH MUSCLE DYSFUNCTION SYNDROME"
"ORPHA:168549","Axial spondylometaphyseal dysplasia"
"ORPHA:2508","Corpus callosum agenesis-abnormal genitalia syndrome"
"ORPHA:251623","Pituicytoma"
"OMIM:208155","ARTHROGRYPOSIS MULTIPLEX CONGENITA WITH WHISTLING FACE"
"OMIM:165150","OPHTHALMOPLEGIA, PROGRESSIVE, WITH SCROTAL TONGUE AND MENTAL DEFICIENCY"
"ORPHA:2815","Spastic paraparesis-deafness syndrome"
"OMIM:616954","YOU-HOOVER-FONG SYNDROME"
"OMIM:611890","LETHAL ARTHROGRYPOSIS WITH ANTERIOR HORN CELL DISEASE"
"OMIM:133240","ESOPHAGEAL RING, LOWER"
"ORPHA:2521","Microcephaly-cleft palate syndrome"
"ORPHA:1416","Familial calcium pyrophosphate deposition"
"ORPHA:100078","Ileal neuroendocrine tumor"
"OMIM:610293","GLYCOSYLPHOSPHATIDYLINOSITOL DEFICIENCY"
"OMIM:612713","KAHRIZI SYNDROME"
"ORPHA:343","Hyperimmunoglobulinemia D with periodic fever"
"OMIM:218100","CRANIAL NERVES, CONGENITAL PARESIS OF"
"OMIM:601076","MULLERIAN DUCT APLASIA, UNILATERAL RENAL AGENESIS, AND CERVICOTHORACICSOMITE ANOMALIES"
"OMIM:613376","NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE IIC"
"ORPHA:3386","American trypanosomiasis"
"ORPHA:2900","Leri pleonosteosis"
"OMIM:616437","FRONTOTEMPORAL DEMENTIA AND/OR AMYOTROPHIC LATERAL SCLEROSIS 3"
"ORPHA:2971","Peroxisomal acyl-CoA oxidase deficiency"
"OMIM:303350","MASA SYNDROME"
"OMIM:615761","MENTAL RETARDATION, AUTOSOMAL DOMINANT 23"
"OMIM:121070","ARTHROGRYPOSIS, DISTAL, TYPE 2E"
"DECIPHER:42","Cat-Eye Syndrome (Type I)"
"ORPHA:43393","Lambert-Eaton myasthenic syndrome"
"OMIM:605375","EPILEPSY, NOCTURNAL FRONTAL LOBE, 3"
"OMIM:612781","ISOLATED GROWTH HORMONE DEFICIENCY, TYPE IB"
"OMIM:158590","NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE IIA"
"ORPHA:870","Down syndrome"
"OMIM:616801","HYPOTONIA, INFANTILE, WITH PSYCHOMOTOR RETARDATION AND CHARACTERISTIC FACIES 2"
"OMIM:614924","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 12"
"DECIPHER:59","Adult-onset autosomal dominant leukodystrophy (ADLD)"
"OMIM:205250","AMYOTROPHIC LATERAL SCLEROSIS WITH POLYGLUCOSAN BODIES"
"OMIM:606693","KUFOR-RAKEB SYNDROME"
"OMIM:609008","MARFANOID HABITUS WITH SITUS INVERSUS"
"OMIM:612740","PORPHYRIA, ACUTE HEPATIC"
"ORPHA:178481","Intestinal botulism"
"OMIM:616311","MENTAL RETARDATION, AUTOSOMAL DOMINANT 33"
"OMIM:300324","MENTAL RETARDATION, X-LINKED 53"
"ORPHA:3339","Toriello-Lacassie-Droste syndrome"
"OMIM:260540","PARKINSON-DEMENTIA SYNDROMESUPRANUCLEAR PALSY, PROGRESSIVE, 1, ATYPICAL, INCLUDED"
"ORPHA:171829","6q16 deletion syndrome"
"ORPHA:683","Progressive supranuclear palsy"
"OMIM:604352","FEBRILE SEIZURES, FAMILIAL, 4"
"OMIM:607625","NIEMANN-PICK DISEASE, TYPE C2"
"OMIM:300388","POLYMICROGYRIA, BILATERAL PERISYLVIAN"
"ORPHA:793","SAPHO syndrome"
"ORPHA:66646","Cutaneous mastocytosis"
"ORPHA:233","Duane retraction syndrome"
"OMIM:616482","ACHONDROPLASIA, SEVERE, WITH DEVELOPMENTAL DELAY AND ACANTHOSIS NIGRICANS"
"OMIM:609566","PARIETAL FORAMINA 3"
"OMIM:617478","STRUCTURAL HEART DEFECTS AND RENAL ANOMALIES SYNDROME"
"OMIM:617158","MYOPATHY, DISTAL, WITH RIMMED VACUOLES"
"OMIM:143880","HYPERCALCEMIA, INFANTILE, 1"
"OMIM:613205","MUSCULAR DYSTROPHY, CONGENITAL, LMNA-RELATED"
"ORPHA:85277","X-linked intellectual disability, Cantagrel type"
"OMIM:607373","AUTISM, SUSCEPTIBILITY TO, 8"
"OMIM:614399","MYOPATHY, AREFLEXIA, RESPIRATORY DISTRESS, AND DYSPHAGIA, EARLY-ONSET"
"ORPHA:2704","Ochoa syndrome"
"OMIM:607346","SPINOCEREBELLAR ATAXIA 19"
"OMIM:236300","HOOFT DISEASE"
"OMIM:258300","OLIVOPONTOCEREBELLAR ATROPHY II, AUTOSOMAL RECESSIVE"
"OMIM:269300","CRANIOMETADIAPHYSEAL DYSPLASIA"
"OMIM:603457","BOSMA ARHINIA MICROPHTHALMIA SYNDROME"
"OMIM:614457","ICHTHYOSIS, SPASTIC QUADRIPLEGIA, AND MENTAL RETARDATION"
"ORPHA:363710","Spinocerebellar ataxia type 37"
"OMIM:613443","MENTAL RETARDATION, AUTOSOMAL DOMINANT 20"
"OMIM:256810","MITOCHONDRIAL DNA DEPLETION SYNDROME 6 (HEPATOCEREBRAL TYPE)"
"OMIM:300262","X-LINKED INTELLECTUAL DISABILITY, ABIDI TYPE"
"OMIM:615267","HYPOGONADOTROPIC HYPOGONADISM 18 WITH OR WITHOUT ANOSMIA"
"OMIM:610382","PROSOPAGNOSIA, HEREDITARY"
"OMIM:601539","PEROXISOME BIOGENESIS DISORDER 1B"
"OMIM:612539","SPASTIC PARAPLEGIA 42, AUTOSOMAL DOMINANT"
"OMIM:608328","WEILL-MARCHESANI SYNDROME 2"
"OMIM:614416","RADIOHUMERAL FUSIONS WITH OTHER SKELETAL AND CRANIOFACIAL ANOMALIES"
"ORPHA:90301","Acanthosis nigricans-insulin resistance-muscle cramps-acral enlargement syndrome"
"ORPHA:3079","Intellectual disability, Buenos-Aires type"
"OMIM:615249","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 12"
"OMIM:615681","SPASTIC PARAPLEGIA 62, AUTOSOMAL RECESSIVE"
"OMIM:245450","LACTIC ACIDURIA DUE TO D-LACTIC ACID"
"OMIM:256450","HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 1"
"ORPHA:2554","Ear-patella-short stature syndrome"
"OMIM:263520","SHORT-RIB THORACIC DYSPLASIA 6 WITH OR WITHOUT POLYDACTYLY"
"OMIM:119915","CLUSTER HEADACHE, FAMILIAL"
"OMIM:254150","MUSK, INABILITY TO SMELL"
"ORPHA:75857","6q terminal deletion syndrome"
"OMIM:105120","AMYLOIDOSIS, FINNISH TYPE"
"OMIM:182815","SPASTIC PARAPLEGIA WITH NEUROPATHY AND POIKILODERMA"
"OMIM:276100","TRYPTOPHANURIA WITH DWARFISM"
"OMIM:613790","COMPLEMENT COMPONENT 8 DEFICIENCY, TYPE I"
"ORPHA:2579","Muscular atrophy-ataxia-retinitis pigmentosa-diabetes mellitus syndrome"
"OMIM:112370","BRACHMANN-DE LANGE-LIKE FACIAL CHANGES WITH MICROCEPHALY, METATARSUSADDUCTUS, AND DEVELOPMENTAL DELAY"
"OMIM:272300","SULFOCYSTEINURIA"
"OMIM:616716","RHIZOMELIC CHONDRODYSPLASIA PUNCTATA, TYPE 5"
"ORPHA:1770","XY type gonadal dysgenesis-associated anomalies syndrome"
"OMIM:193050","VIBRATORY ANGIOEDEMA"
"OMIM:614114","MOSAIC VARIEGATED ANEUPLOIDY SYNDROME 2"
"OMIM:234050","TRICHOTHIODYSTROPHY 4, NONPHOTOSENSITIVE"
"ORPHA:1267","Botulism"
"OMIM:613470","HEMOLYTIC ANEMIA, NONSPHEROCYTIC, DUE TO GLUCOSE PHOSPHATE ISOMERASEDEFICIENCY"
"OMIM:609273","NEMALINE MYOPATHY 6"
"OMIM:615361","HYPOCALCEMIA, AUTOSOMAL DOMINANT 2"
"ORPHA:156728","Spondyloepimetaphyseal dysplasia, matrilin-3 type"
"ORPHA:61","Alpha-mannosidosis"
"OMIM:613795","LOEYS-DIETZ SYNDROME, TYPE 3"
"OMIM:609241","SCHINDLER DISEASE, TYPE I"
"ORPHA:1305","Feingold syndrome"
"ORPHA:91133","Osteopenia-myopia-hearing loss-intellectual disability-facial dysmorphism syndrome"
"OMIM:255320","MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA"
"ORPHA:2703","Port-wine nevi-mega cisterna magna-hydrocephalus syndrome"
"OMIM:227250","FACIAL ABNORMALITIES, KYPHOSCOLIOSIS, AND MENTAL RETARDATION"
"OMIM:307500","HYPOGONADISM, MALE, WITH MENTAL RETARDATION AND SKELETAL ANOMALIES"
"OMIM:606176","DIABETES MELLITUS, PERMANENT NEONATAL"
"OMIM:607634","OSTEOPETROSIS, AUTOSOMAL DOMINANT 1"
"OMIM:613722","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 12"
"ORPHA:99429","Complete androgen insensitivity syndrome"
"OMIM:205200","AMYOTROPHIC LATERAL SCLEROSIS, JUVENILE, WITH DEMENTIA"
"DECIPHER:16","22q11 deletion syndrome (Velocardiofacial / DiGeorge syndrome)"
"OMIM:615596","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IW"
"OMIM:615352","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 14"
"OMIM:243910","ARIMA SYNDROME"
"OMIM:612291","JOUBERT SYNDROME 8"
"ORPHA:3449","Weill-Marchesani syndrome"
"OMIM:612948","STARGARDT MACULAR DEGENERATION, ABSENT OR HYPOPLASTIC CORPUS CALLOSUM,MENTAL RETARDATION, AND DYSMORPHIC FEATURES"
"OMIM:614173","JOUBERT SYNDROME 13"
"OMIM:241200","BARTTER SYNDROME, ANTENATAL, TYPE 2"
"ORPHA:228399","8q12 microduplication syndrome"
"OMIM:614866","PEROXISOME BIOGENESIS DISORDER 5A (ZELLWEGER)"
"ORPHA:2185","Congenital hydrocephalus"
"OMIM:611881","GLYCOGEN STORAGE DISEASE XII"
"OMIM:611895","AMYOTROPHIC LATERAL SCLEROSIS 9"
"OMIM:229100","FORMIMINOTRANSFERASE DEFICIENCY"
"OMIM:243100","INTERNAL CAROTID ARTERIES, HYPOPLASIA OF"
"ORPHA:232","Sickle cell anemia"
"ORPHA:1858","Skeletal dysplasia-epilepsy-short stature syndrome"
"OMIM:608836","CARNITINE PALMITOYLTRANSFERASE II DEFICIENCY, LETHAL NEONATAL"
"OMIM:137440","GERSTMANN-STRAUSSLER DISEASE"
"OMIM:608049","AUTISM, SUSCEPTIBILITY TO, 3"
"OMIM:616739","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 51"
"ORPHA:87876","Sialidosis type 2"
"OMIM:616784","JOUBERT SYNDROME 26"
"OMIM:201050","ACROCRANIOFACIAL DYSOSTOSIS"
"OMIM:608804","LEUKODYSTROPHY, HYPOMYELINATING, 2"
"ORPHA:966","Hypertrichosis-acromegaloid facial appearance syndrome"
"OMIM:608809","LEUKOENCEPHALOPATHY, ARTHRITIS, COLITIS, AND HYPOGAMMAGLOBULINEMA"
"OMIM:245000","PAPILLON-LEFEVRE SYNDROME"
"OMIM:256000","LEIGH SYNDROME"
"OMIM:201000","CARPENTER SYNDROME 1"
"ORPHA:808","Seckel syndrome"
"OMIM:267000","PERLMAN SYNDROME"
"OMIM:614839","HYPOGONADOTROPIC HYPOGONADISM 10 WITH OR WITHOUT ANOSMIA"
"ORPHA:280","Wolf-Hirschhorn syndrome"
"DECIPHER:65","ATR-16 syndrome"
"OMIM:617270","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 58"
"ORPHA:79276","Acute intermittent porphyria"
"ORPHA:264450","Trisomy 8p"
"OMIM:300676","MENTAL RETARDATION, X-LINKED, SYNDROMIC 14"
"OMIM:614857","METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLJ TYPE"
"ORPHA:91387","Familial thoracic aortic aneurysm and aortic dissection"
"OMIM:606995","SENIOR-LOKEN SYNDROME 3"
"ORPHA:13","6-pyruvoyl-tetrahydropterin synthase deficiency"
"ORPHA:2301","Congenital short bowel syndrome"
"ORPHA:1046","Lethal hemolytic anemia-genital anomalies syndrome"
"OMIM:300699","MENTAL RETARDATION, X-LINKED, SYNDROMIC, WU TYPE"
"ORPHA:2728","Blepharophimosis-intellectual disability syndrome, Ohdo type"
"ORPHA:602","GNE myopathy"
"OMIM:614898","SPASTIC PARAPLEGIA 53, AUTOSOMAL RECESSIVE"
"OMIM:617106","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 42"
"OMIM:277470","PONTOCEREBELLAR HYPOPLASIA, TYPE 2A"
"ORPHA:626","Large congenital melanocytic nevus"
"OMIM:606744","SECKEL SYNDROME 2"
"OMIM:611092","MENTAL RETARDATION, AUTOSOMAL RECESSIVE 6"
"ORPHA:50918","Kikuchi-Fujimoto disease"
"OMIM:605130","WIEDEMANN-STEINER SYNDROME"
"OMIM:616849","BRACHYDACTYLY, TYPE A1, D"
"ORPHA:2348","Familial partial lipodystrophy, Dunnigan type"
"OMIM:255100","LIPID STORAGE MYOPATHY DUE TO FLAVIN ADENINE DINUCLEOTIDE SYNTHETASE DEFICIENCY"
"OMIM:617153","EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 45"
"ORPHA:439218","KCNQ2-related epileptic encephalopathy"
"OMIM:230900","GAUCHER DISEASE, TYPE II"
"OMIM:263550","POLYMYOCLONUS, INFANTILE"
"OMIM:611209","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIg"
"OMIM:309530","MENTAL RETARDATION, X-LINKED 1"
"DECIPHER:8","Smith-Magenis Syndrome"
"OMIM:606554","EPISODIC ATAXIA, TYPE 3"
"OMIM:176690","PROGEROID SHORT STATURE WITH PIGMENTED NEVI"
"ORPHA:977","Adrenomyodystrophy"
"ORPHA:1933","Mitochondrial DNA depletion syndrome, encephalomyopathic form with methylmalonic aciduria"
"OMIM:167320","INCLUSION BODY MYOPATHY WITH EARLY-ONSET PAGET DISEASE WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA 1"
"ORPHA:2533","Microcephaly-deafness-intellectual disability syndrome"
"OMIM:610279","PACHYGYRIA, FRONTOTEMPORAL"
"ORPHA:35","Propionic acidemia"
"OMIM:616896","MITOCHONDRIAL DNA DEPLETION SYNDROME 14"
"OMIM:277320","VISCERAL MYOPATHY, FAMILIAL, WITH EXTERNAL OPHTHALMOPLEGIA"
"OMIM:192350","VATER ASSOCIATIONVACTERL ASSOCIATION, INCLUDED"
"OMIM:251250","MICROCEPHALY WITH CERVICAL SPINE FUSION ANOMALIES"
"OMIM:616920","HEART AND BRAIN MALFORMATION SYNDROME"
"ORPHA:2152","Mowat-Wilson syndrome"
"OMIM:130060","EHLERS-DANLOS SYNDROME, TYPE VII, AUTOSOMAL DOMINANT"
"OMIM:603896","LEUKOENCEPHALOPATHY WITH VANISHING WHITE MATTER"
"ORPHA:811","Shwachman-Diamond syndrome"
"ORPHA:171839","Craniosynostosis-hydrocephalus-Arnold-Chiari malformation type I-radioulnar synostosis syndrome"
"OMIM:615528","PARKINSON DISEASE 19A, JUVENILE-ONSET"
"OMIM:612582","CHROMOSOME 6PTER-P24 DELETION SYNDROME"
