"Export for HP:0001626"
"Disease id","Disease name"
"OMIM:212350","SENGERS SYNDROME"
"DECIPHER:52","9q subtelomeric deletion syndrome"
"ORPHA:1552","Currarino triad"
"ORPHA:440713","Isolated sedoheptulokinase deficiency"
"OMIM:214700","DIARRHEA 1, SECRETORY CHLORIDE, CONGENITAL"
"OMIM:610015","GLUTAMINE DEFICIENCY, CONGENITAL"
"OMIM:233450","GOODPASTURE SYNDROME"
"ORPHA:31153","Hypoalphalipoproteinemia"
"OMIM:104200","ALPORT SYNDROME, AUTOSOMAL DOMINANT"
"OMIM:601776","EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE, 1"
"ORPHA:528","Berardinelli-Seip congenital lipodystrophy"
"ORPHA:91387","Familial thoracic aortic aneurysm and aortic dissection"
"OMIM:304150","OCCIPITAL HORN SYNDROME"
"OMIM:614380","COMPLEMENT COMPONENT 4A DEFICIENCY"
"ORPHA:3472","Yunis-Varon syndrome"
"OMIM:208530","RIGHT ATRIAL ISOMERISM"
"OMIM:613095","POLYCYSTIC KIDNEY DISEASE 2"
"ORPHA:1493","Vici syndrome"
"OMIM:606545","ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 3"
"OMIM:613404","ARTHROGRYPOSIS, RENAL DYSFUNCTION, AND CHOLESTASIS 2"
"ORPHA:1959","Evans syndrome"
"ORPHA:424016","Adenocarcinoma of the anal canal"
"OMIM:617063","MEIER-GORLIN SYNDROME 7"
"ORPHA:100076","Duodenal neuroendocrine tumor"
"OMIM:614582","COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 9"
"OMIM:614608","COFFIN-SIRIS SYNDROME 3"
"OMIM:218350","CRANIOFACIAL DYSSYNOSTOSIS WITH SHORT STATURE"
"OMIM:146510","PALLISTER-HALL SYNDROME"
"OMIM:616914","MARFAN LIPODYSTROPHY SYNDROME"
"OMIM:125520","CAYLER CARDIOFACIAL SYNDROME"
"OMIM:222600","DIASTROPHIC DYSPLASIA"
"ORPHA:3219","Fountain syndrome"
"OMIM:274190","THUMB AGENESIS, SHORT STATURE, AND IMMUNODEFICIENCY"
"OMIM:243700","HYPER-IgE RECURRENT INFECTION SYNDROME, AUTOSOMAL RECESSIVE"
"OMIM:607859","ANGIOMA, TUFTED"
"OMIM:605735","BLEEDING DISORDER, PLATELET-TYPE, 12"
"ORPHA:97278","PPoma"
"OMIM:601536","ATHABASKAN BRAINSTEM DYSGENESIS SYNDROME"
"OMIM:264800","PSEUDOXANTHOMA ELASTICUM"
"OMIM:616006","HENNEKAM LYMPHANGIECTASIA-LYMPHEDEMA SYNDROME 2"
"OMIM:300960","MEND SYNDROME"
"OMIM:134780","FEMORAL-FACIAL SYNDROME"
"OMIM:149000","KLIPPEL-TRENAUNAY-WEBER SYNDROME"
"OMIM:193450","VULVOVAGINITIS, ALLERGIC SEMINAL"
"OMIM:300695","SCAPULOPERONEAL MYOPATHY, X-LINKED DOMINANT"
"ORPHA:791","Retinitis pigmentosa"
"ORPHA:47612","Felty syndrome"
"OMIM:614261","MICROCEPHALY-CAPILLARY MALFORMATION SYNDROME"
"ORPHA:90793","Congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency"
"OMIM:164210","HEMIFACIAL MICROSOMIA"
"OMIM:310200","MUSCULAR DYSTROPHY, DUCHENNE TYPE"
"OMIM:614049","ATRIAL FIBRILLATION, FAMILIAL, 11"
"ORPHA:2959","Progeria-short stature-pigmented nevi syndrome"
"ORPHA:103910","Congenital enterocyte heparan sulfate deficiency"
"ORPHA:444490","Familial chylomicronemia syndrome"
"ORPHA:93298","Achondrogenesis type 1B"
"ORPHA:90794","Classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency"
"OMIM:610768","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Im"
"ORPHA:70589","Bronchopulmonary dysplasia"
"OMIM:607941","ATRIAL SEPTAL DEFECT 2"
"OMIM:105210","AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED"
"ORPHA:231111","Drug-induced lupus erythematosus"
"OMIM:300539","NEPHROGENIC SYNDROME OF INAPPROPRIATE ANTIDIURESIS"
"OMIM:131950","EPIDERMOLYSIS BULLOSA SIMPLEX, OGNA TYPE"
"ORPHA:447","Paroxysmal nocturnal hemoglobinuria"
"OMIM:277480","VON WILLEBRAND DISEASE, RECESSIVE FORM"
"ORPHA:2876","PHAVER syndrome"
"ORPHA:90791","Congenital adrenal hyperplasia due to 3-beta-hydroxysteroid dehydrogenase deficiency"
"ORPHA:261112","Monosomy 9p"
"OMIM:117650","CEREBROCOSTOMANDIBULAR SYNDROME"
"OMIM:614819","WEILL-MARCHESANI SYNDROME 3"
"ORPHA:908","Fragile X syndrome"
"ORPHA:793","SAPHO syndrome"
"OMIM:610832","FANCONI ANEMIA, COMPLEMENTATION GROUP N"
"OMIM:208750","ATAXIA, DEAFNESS, AND CARDIOMYOPATHY"
"ORPHA:115","Congenital contractural arachnodactyly"
"ORPHA:909","Cerebrotendinous xanthomatosis"
"ORPHA:168569","H syndrome"
"ORPHA:3098","Rhizomelic syndrome, Urbach type"
"ORPHA:90790","Congenital lipoid adrenal hyperplasia due to STAR deficency"
"ORPHA:794","Saethre-Chotzen syndrome"
"ORPHA:275766","Idiopathic pulmonary arterial hypertension"
"ORPHA:776","X-linked intellectual disability with marfanoid habitus"
"OMIM:108950","ATRIAL TACHYARRHYTHMIA WITH SHORT PR INTERVAL"
"OMIM:614435","HYPOPLASTIC LEFT HEART SYNDROME 2"
"ORPHA:90050","Retinopathy of prematurity"
"OMIM:229850","FRYNS SYNDROME"
"OMIM:171300","PHEOCHROMOCYTOMA"
"OMIM:601859","AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME"
"OMIM:311250","ORNITHINE TRANSCARBAMYLASE DEFICIENCY, HYPERAMMONEMIA DUE TO"
"OMIM:611126","MITOCHONDRIAL COMPLEX I DEFICIENCY DUE TO ACAD9 DEFICIENCY"
"ORPHA:100082","Neuroendocrine tumor of the anal canal"
"ORPHA:2166","Holoprosencephaly-postaxial polydactyly syndrome"
"OMIM:601214","NAXOS DISEASE"
"OMIM:614866","PEROXISOME BIOGENESIS DISORDER 5A (ZELLWEGER)"
"ORPHA:116","Beckwith-Wiedemann syndrome"
"OMIM:615812","ABDOMINAL OBESITY-METABOLIC SYNDROME 3"
"OMIM:617164","SHORT STATURE, RHIZOMELIC, WITH MICROCEPHALY, MICROGNATHIA, AND DEVELOPMENTAL DELAY"
"ORPHA:398189","Focal facial dermal dysplasia type IV"
"OMIM:600920","VAN DEN ENDE-GUPTA SYNDROME"
"OMIM:300438","HSD10 MITOCHONDRIAL DISEASE"
"ORPHA:773","Refsum disease"
"ORPHA:1155","Arthrogryposis due to muscular dystrophy"
"OMIM:601004","PORTAL VEIN, CAVERNOUS TRANSFORMATION OF"
"OMIM:217100","CONSTRICTING BANDS, CONGENITAL"
"OMIM:113470","BRACHYMESOMELIA-RENAL SYNDROME"
"ORPHA:857","Townes-Brocks syndrome"
"OMIM:617394","SCLEROSING CHOLANGITIS, NEONATAL"
"OMIM:276100","TRYPTOPHANURIA WITH DWARFISM"
"ORPHA:97283","Somatostatinoma"
"ORPHA:85174","Pseudodiastrophic dysplasia"
"ORPHA:99725","Pituitary gigantism"
"OMIM:216411","COCKAYNE SYNDROME, TYPE III"
"OMIM:602668","DYSTROPHIA MYOTONICA 2"
"OMIM:616501","CARDIOENCEPHALOMYOPATHY, FATAL INFANTILE, DUE TO CYTOCHROME c OXIDASE DEFICIENCY 4"
"ORPHA:97286","Carney-Stratakis syndrome"
"OMIM:256150","NEPHROSIALIDOSIS"
"ORPHA:221008","Rothmund-Thomson syndrome type 1"
"OMIM:220110","MITOCHONDRIAL COMPLEX IV DEFICIENCY"
"OMIM:300373","OSTEOPATHIA STRIATA WITH CRANIAL SCLEROSIS"
"ORPHA:2165","Holoprosencephaly-caudal dysgenesis syndrome"
"OMIM:154500","TREACHER COLLINS SYNDROME 1"
"OMIM:227280","FACIOCARDIORENAL SYNDROME"
"OMIM:259770","OSTEOPOROSIS-PSEUDOGLIOMA SYNDROME"
"OMIM:617137","FRONTOMETAPHYSEAL DYSPLASIA 2"
"ORPHA:1237","Beemer-Ertbruggen syndrome"
"OMIM:605432","RADIOULNAR SYNOSTOSIS WITH AMEGAKARYOCYTIC THROMBOCYTOPENIA"
"ORPHA:1092","Renal-genital-middle ear anomalies"
"ORPHA:1555","Cutis gyrata-acanthosis nigricans-craniosynostosis syndrome"
"ORPHA:100081","Neuroendocrine tumor of rectum"
"OMIM:120440","COLONIC VARICES WITHOUT PORTAL HYPERTENSION"
"ORPHA:3099","Rheumatic fever"
"ORPHA:1880","Ebstein malformation"
"OMIM:255100","LIPID STORAGE MYOPATHY DUE TO FLAVIN ADENINE DINUCLEOTIDE SYNTHETASE DEFICIENCY"
"OMIM:106260","ANKYLOBLEPHARON-ECTODERMAL DEFECTS-CLEFT LIP/PALATE"
"OMIM:309350","MELNICK-NEEDLES SYNDROME"
"OMIM:613159","NEPHRONOPHTHISIS-LIKE NEPHROPATHY 1"
"ORPHA:1969","Facial dysmorphism-anorexia-cachexia-eye and skin anomalies syndrome"
"ORPHA:131","Budd-Chiari syndrome"
"ORPHA:93299","Achondrogenesis type 1A"
"OMIM:614407","MICROCEPHALY, CEREBELLAR HYPOPLASIA, AND CARDIAC CONDUCTION DEFECT SYNDROME"
"OMIM:248910","CUTANEOUS MASTOCYTOSIS, CONDUCTIVE HEARING LOSS AND MICROTIA"
"ORPHA:845","Tay-Sachs disease"
"OMIM:600996","ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA, FAMILIAL, 2"
"OMIM:616500","CARDIOENCEPHALOMYOPATHY, FATAL INFANTILE, DUE TO CYTOCHROME c OXIDASE DEFICIENCY 3"
"ORPHA:97330","Thoracic outlet syndrome"
"ORPHA:79457","Maculopapular cutaneous mastocytosis"
"OMIM:606069","HEMOCHROMATOSIS, TYPE 4"
"OMIM:609200","MYOTILINOPATHY"
"OMIM:188050","THROMBOPHILIAVENOUS THROMBOEMBOLISM, INCLUDED"
"OMIM:154400","ACROFACIAL DYSOSTOSIS 1, NAGER TYPE"
"OMIM:609621","SHORT QT SYNDROME 2"
"ORPHA:394","Classic homocystinuria"
"OMIM:613471","REYNOLDS SYNDROME"
"ORPHA:250994","1q21.1 microduplication syndrome"
"ORPHA:36382","Familial cervical artery dissection"
"OMIM:605321","FRONTOOCULAR SYNDROME"
"OMIM:173470","INTEGRIN, BETA-3"
"OMIM:613158","MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (LIMB-GIRDLE), TYPE C, 2"
"OMIM:615821","CARDIOMYOPATHY, DILATED, WITH WOOLLY HAIR, KERATODERMA, AND TOOTH AGENESIS"
"ORPHA:3071","Costello syndrome"
"OMIM:616216","THROMBOCYTOPENIA 5"
"OMIM:611705","SALIH MYOPATHY"
"OMIM:167730","NASOPALPEBRAL LIPOMA-COLOBOMA SYNDROME"
"ORPHA:2481","Neurocutaneous melanocytosis"
"OMIM:617183","HAREL-YOON SYNDROME"
"ORPHA:1571","Knobloch syndrome"
"OMIM:251290","BAND-LIKE CALCIFICATION WITH SIMPLIFIED GYRATION AND POLYMICROGYRIA"
"OMIM:261740","GLYCOGEN STORAGE DISEASE OF HEART, LETHAL CONGENITAL"
"OMIM:243150","GASTROINTESTINAL DEFECTS AND IMMUNODEFICIENCY SYNDROME"
"OMIM:175500","POLYPOSIS, SKIN PIGMENTATION, ALOPECIA, AND FINGERNAIL CHANGES"
"OMIM:136140","FLOATING-HARBOR SYNDROME"
"OMIM:614921","CONGENITAL DISORDER OF GLYCOSYLATION, TYPE It"
"OMIM:203780","ALPORT SYNDROME, AUTOSOMAL RECESSIVE"
"OMIM:241200","BARTTER SYNDROME, ANTENATAL, TYPE 2"
"OMIM:207750","APOLIPOPROTEIN C-II DEFICIENCY"
"OMIM:613690","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 7"
"ORPHA:261295","20p12.3 microdeletion syndrome"
"OMIM:272800","TAY-SACHS DISEASE"
"OMIM:115150","CARDIOFACIOCUTANEOUS SYNDROME 1"
"OMIM:112200","BLUE RUBBER BLEB NEVUS"
"OMIM:231080","GERMAN SYNDROME"
"OMIM:125310","CEREBRAL ARTERIOPATHY, AUTOSOMAL DOMINANT, WITH SUBCORTICAL INFARCTSAND LEUKOENCEPHALOPATHY"
"OMIM:302045","CARDIOMYOPATHY, DILATED, 3B"
"OMIM:612201","ATRIAL FIBRILLATION, FAMILIAL, 6"
"ORPHA:503","Autosomal dominant Larsen syndrome"
"ORPHA:2237","Hypoparathyroidism-deafness-renal disease syndrome"
"OMIM:182290","SMITH-MAGENIS SYNDROME"
"OMIM:607482","CARDIOMYOPATHY, DILATED, 1M"
"OMIM:215850","CLEFT-LIMB-HEART MALFORMATION SYNDROME"
"OMIM:616913","BLEEDING DISORDER, PLATELET-TYPE, 20"
"ORPHA:424019","Squamous cell carcinoma of the anal canal"
"OMIM:614325","PITT-HOPKINS-LIKE SYNDROME 2"
"ORPHA:2615","Nakajo-Nishimura syndrome"
"OMIM:601979","HYPERZINCEMIA WITH FUNCTIONAL ZINC DEPLETION"
"OMIM:609016","LONG-CHAIN 3-HYDROXYACYL-CoA DEHYDROGENASE DEFICIENCY"
"OMIM:600351","ENTEROPATHY, FAMILIAL, WITH VILLOUS EDEMA AND IMMUNOGLOBULIN G2 DEFICIENCY"
"ORPHA:900","Granulomatosis with polyangiitis"
"OMIM:133780","EXUDATIVE VITREORETINOPATHY 1"
"OMIM:614609","COFFIN-SIRIS SYNDROME 4"
"ORPHA:2616","3M syndrome"
"OMIM:616812","MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 2X"
"OMIM:171420","PHEOCHROMOCYTOMA--ISLET CELL TUMOR SYNDROME"
"ORPHA:3226","Deafness-lymphedema-leukemia syndrome"
"OMIM:614462","HYPERGLYCINEMIA, LACTIC ACIDOSIS, AND SEIZURES"
"OMIM:206920","MICROPHTHALMIA WITH LIMB ANOMALIES"
"ORPHA:91130","Cardiomyopathy-hypotonia-lactic acidosis syndrome"
"ORPHA:79430","Hermansky-Pudlak syndrome"
"ORPHA:268249","Mycophenolate mofetil embryopathy"
"OMIM:613874","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 18"
"OMIM:263570","POLYGLUCOSAN BODY NEUROPATHY, ADULT FORM"
"ORPHA:502","Langer-Giedion syndrome"
"OMIM:203300","HERMANSKY-PUDLAK SYNDROME 1"
"OMIM:207600","TAKAYASU ARTERITIS"
"OMIM:191950","URTICARIA, FAMILIAL LOCALIZED HEAT"
"OMIM:157800","CARDIOSPONDYLOCARPOFACIAL SYNDROME"
"ORPHA:2878","Phocomelia-ectrodactyly-deafness-sinus arrhythmia syndrome"
"ORPHA:1951","Epilepsy-telangiectasia syndrome"
"OMIM:240200","HYPOADRENOCORTICISM, FAMILIAL"
"OMIM:614224","RETINAL ARTERIAL MACROANEURYSM WITH SUPRAVALVULAR PULMONIC STENOSIS"
"ORPHA:1545","Crisponi syndrome"
"OMIM:264140","PRUNE BELLY SYNDROME WITH PULMONIC STENOSIS, MENTAL RETARDATION, ANDDEAFNESS"
"ORPHA:3090","Congenital pulmonary venous return anomaly"
"OMIM:208540","RENAL-HEPATIC-PANCREATIC DYSPLASIA"
"OMIM:300952","LINEAR SKIN DEFECTS WITH MULTIPLE CONGENITAL ANOMALIES 3"
"ORPHA:783","Rubinstein-Taybi syndrome"
"ORPHA:774","Hereditary hemorrhagic telangiectasia"
"ORPHA:1572","Common variable immunodeficiency"
"ORPHA:2471","McDonough syndrome"
"ORPHA:1563","Dahlberg-Borer-Newcomer syndrome"
"OMIM:614896","SINOATRIAL NODE DYSFUNCTION AND DEAFNESS"
"OMIM:612956","VENTRICULAR FIBRILLATION, PAROXYSMAL FAMILIAL, 2"
"ORPHA:2868","Short stature-valvular heart disease-characteristic facies syndrome"
"OMIM:616648","OPTIC ATROPHY 8"
"ORPHA:91135","Body skin hyperlaxity due to vitamin K-dependent coagulation factor deficiency"
"OMIM:603813","HYPERCHOLESTEROLEMIA, AUTOSOMAL RECESSIVE"
"OMIM:213700","CEREBROTENDINOUS XANTHOMATOSIS"
"ORPHA:261519","Maternal uniparental disomy of chromosome X"
"OMIM:616749","HETEROTAXY, VISCERAL, 7, AUTOSOMAL"
"OMIM:234800","HEMANGIOMATOSIS, CUTANEOUS, WITH ASSOCIATED FEATURES"
"ORPHA:96264","49,XXXXY syndrome"
"OMIM:614433","ATRIAL SEPTAL DEFECT 8"
"ORPHA:209","Cutis laxa"
"ORPHA:538","Lymphangioleiomyomatosis"
"OMIM:610600","CORTICOSTERONE METHYLOXIDASE TYPE II DEFICIENCY"
"ORPHA:3463","Wolfram syndrome"
"OMIM:614900","DIAMOND-BLACKFAN ANEMIA 11"
"ORPHA:39044","Uveal melanoma"
"OMIM:608720","NEUROPATHY, HEREDITARY SENSORY AND AUTONOMIC, ADULT-ONSET, WITH ANOSMIA"
"OMIM:230500","GM1-GANGLIOSIDOSIS, TYPE I"
"ORPHA:2965","Prolactinoma"
"OMIM:600858","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 6"
"OMIM:617182","LANGUAGE DELAY AND ATTENTION DEFICIT-HYPERACTIVITY DISORDER/COGNITIVE IMPAIRMENT WITH OR WITHOUT CARDIAC ARRHYTHMIA"
"OMIM:184705","STEINFELD SYNDROME"
"OMIM:267430","RENAL TUBULAR DYSGENESIS"
"OMIM:192200","VARICOSE VEINS"
"ORPHA:230839","Ehlers-Danlos syndrome due to tenascin-X deficiency"
"ORPHA:2535","Microcornea-corectopia-macular hypoplasia syndrome"
"OMIM:120100","FAMILIAL COLD AUTOINFLAMMATORY SYNDROME 1"
"OMIM:216550","COHEN SYNDROME"
"OMIM:309800","MICROPHTHALMIA, SYNDROMIC 1"
"OMIM:304050","AICARDI SYNDROME"
"OMIM:192430","VELOCARDIOFACIAL SYNDROME"
"ORPHA:440727","Combined hamartoma of the retina and retinal pigment epithelium"
"ORPHA:261120","14q11.2 microdeletion syndrome"
"ORPHA:1707","Distal trisomy 15q"
"OMIM:617053","MIRAGE SYNDROME"
"OMIM:615343","PULMONARY HYPERTENSION, PRIMARY, 3"
"OMIM:132990","ERYTHEMA NODOSUM, FAMILIAL"
"ORPHA:2308","Jacobsen syndrome"
"OMIM:610293","GLYCOSYLPHOSPHATIDYLINOSITOL DEFICIENCY"
"OMIM:122470","CORNELIA DE LANGE SYNDROME 1"
"OMIM:209300","ATRANSFERRINEMIA"
"OMIM:617349","AORTIC ANEURYSM, FAMILIAL THORACIC 11, SUSCEPTIBILITY TO"
"OMIM:614868","T-CELL IMMUNODEFICIENCY, RECURRENT INFECTIONS, AND AUTOIMMUNITY WITHOR WITHOUT CARDIAC MALFORMATIONS"
"OMIM:614050","ATRIAL FIBRILLATION, FAMILIAL, 12"
"ORPHA:36426","Stevens-Johnson syndrome"
"OMIM:616777","SECKEL SYNDROME 9"
"OMIM:268300","ROBERTS SYNDROME"
"ORPHA:2073","Narcolepsy-cataplexy syndrome"
"OMIM:617248","3-METHYLGLUTACONIC ACIDURIA, TYPE VIII"
"OMIM:313850","THORACOABDOMINAL SYNDROME"
"OMIM:606003","TRANSALDOLASE DEFICIENCY"
"ORPHA:1879","Melorheostosis with osteopoikilosis"
"OMIM:613854","TRANSPOSITION OF THE GREAT ARTERIES, DEXTRO-LOOPED 3"
"OMIM:606764","GASTROINTESTINAL STROMAL TUMOR"
"ORPHA:79399","Generalized epidermolysis bullosa simplex, non-Dowling-Meara type"
"ORPHA:59315","Rhombencephalosynapsis"
"OMIM:611961","STEVENSON-CAREY SYNDROME"
"ORPHA:100093","Carcinoid syndrome"
"OMIM:179000","PURPURA SIMPLEX"
"OMIM:613582","RETINITIS PIGMENTOSA 57"
"ORPHA:289601","Hereditary arterial and articular multiple calcification syndrome"
"ORPHA:764","Pyomyositis"
"OMIM:161700","NECROTIZING ENCEPHALOMYELOPATHY, SUBACUTE, OF LEIGH, ADULT"
"ORPHA:2930","Cronkhite-Canada syndrome"
"OMIM:175050","JUVENILE POLYPOSIS/HEREDITARY HEMORRHAGIC TELANGIECTASIA SYNDROME"
"OMIM:601709","QUEBEC PLATELET DISORDER"
"ORPHA:475","Joubert syndrome"
"OMIM:613826","LEBER CONGENITAL AMAUROSIS 6"
"OMIM:145500","HYPERTENSION, ESSENTIAL"
"OMIM:613286","CARDIOMYOPATHY, DILATED, 1FF"
"OMIM:233430","GONADAL DYSGENESIS, XY TYPE, WITH ASSOCIATED ANOMALIES"
"ORPHA:1479","Atrial septal defect-atrioventricular conduction defects syndrome"
"OMIM:600987","CLEFT PALATE, CARDIAC DEFECTS, AND MENTAL RETARDATION"
"OMIM:112410","HYPERTENSION AND BRACHYDACTYLY SYNDROME"
"OMIM:314300","TORTICOLLIS, KELOIDS, CRYPTORCHIDISM, AND RENAL DYSPLASIA"
"OMIM:245650","LARSEN-LIKE SYNDROME, LETHAL TYPE"
"ORPHA:868","Triose phosphate-isomerase deficiency"
"OMIM:247200","MILLER-DIEKER LISSENCEPHALY SYNDROME"
"ORPHA:3469","XK aprosencephaly syndrome"
"OMIM:256040","AUTOINFLAMMATION, LIPODYSTROPHY, AND DERMATOSIS SYNDROME"
"OMIM:615235","CARDIOMYOPATHY, DILATED, 1JJ"
"OMIM:226100","ENDOCARDIAL FIBROELASTOSIS AND COARCTATION OF ABDOMINAL AORTA"
"OMIM:242150","ICHTHYOSIFORM ERYTHRODERMA, CORNEAL INVOLVEMENT, AND DEAFNESS"
"OMIM:221900","PERSISTENT HYPERPLASTIC PRIMARY VITREOUS, AUTOSOMAL RECESSIVE"
"OMIM:616394","RETINITIS PIGMENTOSA 71"
"ORPHA:2573","Moyamoya disease"
"ORPHA:1600","Monosomy 18q"
"OMIM:603165","DERMATITIS, ATOPIC"
"OMIM:613406","WITTEVEEN-KOLK SYNDROME"
"ORPHA:83317","Scrub typhus"
"OMIM:602501","MEGALENCEPHALY-CAPILLARY MALFORMATION-POLYMICROGYRIA SYNDROME"
"OMIM:617027","HYPERALDOSTERONISM, FAMILIAL, TYPE IV"
"OMIM:616145","CATEL-MANZKE SYNDROME"
"OMIM:601803","PALLISTER-KILLIAN SYNDROME"
"OMIM:219250","CUTIS MARMORATA TELANGIECTATICA CONGENITA"
"OMIM:278250","WRINKLY SKIN SYNDROME"
"OMIM:234100","HALLERMANN-STREIFF SYNDROME"
"OMIM:181270","SCALP-EAR-NIPPLE SYNDROME"
"ORPHA:250989","1q21.1 microdeletion syndrome"
"OMIM:610338","RIGHT PULMONARY ARTERY, ANOMALOUS ORIGIN OF, FAMILIAL"
"OMIM:156310","METACHROMATIC LEUKODYSTROPHY, ADULT-ONSET, WITH NORMAL ARYLSULFATASEA"
"OMIM:247440","LYMPHEDEMA, CONGENITAL RECESSIVE"
"ORPHA:2238","Familial isolated hypoparathyroidism"
"OMIM:307200","ISOLATED GROWTH HORMONE DEFICIENCY, TYPE III"
"ORPHA:324708","ABeta amyloidosis, Iowa type"
"OMIM:180200","RETINOBLASTOMA"
"OMIM:613507","GLYCOGEN STORAGE DISEASE XV"
"OMIM:217000","COMPLEMENT COMPONENT 2 DEFICIENCY"
"OMIM:607364","BARTTER SYNDROME, TYPE 3"
"ORPHA:276422","10q22.3q23.3 microduplication syndrome"
"OMIM:183600","SPLIT-HAND/FOOT MALFORMATION 1"
"OMIM:613554","VON WILLEBRAND DISEASE, TYPE 2"
"ORPHA:2233","Hypogonadism-mitral valve prolapse-intellectual disability syndrome"
"OMIM:614700","IMMUNODEFICIENCY, COMMON VARIABLE, 8, WITH AUTOIMMUNITY"
"OMIM:187360","TEMPORAL ARTERITIS"
"OMIM:209880","CENTRAL HYPOVENTILATION SYNDROME, CONGENITAL"
"ORPHA:861","Treacher-Collins syndrome"
"OMIM:613680","BEAULIEU-BOYCOTT-INNES SYNDROME"
"OMIM:100100","PRUNE BELLY SYNDROME"
"OMIM:187900","BLEEDING DISORDER, PLATELET-TYPE, 17"
"OMIM:219095","CUTANEOUS PHOTOSENSITIVITY AND COLITIS, LETHAL"
"OMIM:218330","CRANIOECTODERMAL DYSPLASIA 1"
"OMIM:220220","DANDY-WALKER MALFORMATION WITH POSTAXIAL POLYDACTYLY"
"ORPHA:441","Pure autonomic failure"
"OMIM:116860","CEREBRAL CAVERNOUS MALFORMATIONS"
"ORPHA:2704","Ochoa syndrome"
"OMIM:612726","HARDIKAR SYNDROME"
"OMIM:616878","METABOLIC ENCEPHALOMYOPATHIC CRISES, RECURRENT, WITH RHABDOMYOLYSIS, CARDIAC ARRHYTHMIAS, AND NEURODEGENERATION"
"ORPHA:36913","Autoimmune hypoparathyroidism"
"ORPHA:111","Barth syndrome"
"ORPHA:478","Kallmann syndrome"
"OMIM:613673","ANEMIA, DYSERYTHROPOIETIC CONGENITAL, TYPE IV"
"OMIM:150590","LEG ULCERS, FAMILIAL, OF JUVENILE ONSET"
"ORPHA:100085","Primary hepatic neuroendocrine carcinoma"
"OMIM:613875","CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 19"
"OMIM:600123","ATRIOVENTRICULAR SEPTAL DEFECT WITH BLEPHAROPHIMOSIS AND ANAL ANDRADIAL DEFECTS"
"OMIM:614492","PSEUDOHYPOALDOSTERONISM, TYPE IIC"
"ORPHA:1642","Distal monosomy 9p"
"ORPHA:2248","Hypoplastic left heart syndrome"
"ORPHA:79397","Epidermolysis bullosa simplex with mottled pigmentation"
"ORPHA:3138","Ulnar-mammary syndrome"
"ORPHA:772","Infantile Refsum disease"
"ORPHA:871","Familial progressive cardiac conduction defect"
"OMIM:229300","FRIEDREICH ATAXIA 1"
"ORPHA:108","Babesiosis"
"OMIM:613424","CARDIOMYOPATHY, DILATED, 1R"
"OMIM:230740","GAPO SYNDROME"
"OMIM:610840","MITRAL VALVE PROLAPSE, MYXOMATOUS 3"
"ORPHA:247691","Retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations"
"ORPHA:1606","1p36 deletion syndrome"
"ORPHA:2894","Pilotto syndrome"
"ORPHA:374","Goldenhar syndrome"
"ORPHA:1972","Lethal faciocardiomelic dysplasia"
"ORPHA:144","Lynch syndrome"
"ORPHA:2306","Isotretinoin-like syndrome"
"OMIM:607014","HURLER SYNDROME"
"OMIM:133200","ERYTHROKERATODERMIA VARIABILIS ET PROGRESSIVA 1"
"OMIM:612843","KERATOSIS FOLLICULARIS SPINULOSA DECALVANS, AUTOSOMAL DOMINANT"
"ORPHA:52430","Inclusion body myopathy with Paget disease of bone and frontotemporal dementia"
"OMIM:609053","FANCONI ANEMIA, COMPLEMENTATION GROUP I"
"OMIM:217085","CONGENITAL HEART DEFECTS, HAMARTOMAS OF TONGUE, AND POLYSYNDACTYLY"
"OMIM:612350","SPONDYLOCHEIRODYSPLASIA, EHLERS-DANLOS SYNDROME-LIKE"
"ORPHA:263665","NK-cell enteropathy"
"OMIM:607812","CRANIOLENTICULOSUTURAL DYSPLASIA"
"ORPHA:100080","Neuroendocrine tumor of the colon"
"OMIM:252930","MUCOPOLYSACCHARIDOSIS TYPE IIIC"
"ORPHA:207","Crouzon disease"
"OMIM:608622","HYPERTENSION, DIASTOLIC, RESISTANCE TO"
"ORPHA:902","Werner syndrome"
"OMIM:310300","EMERY-DREIFUSS MUSCULAR DYSTROPHY, X-LINKED"
"ORPHA:1705","Distal trisomy 14q"
"OMIM:177650","EXFOLIATION SYNDROME"
"OMIM:191830","RENAL HYPODYSPLASIA/APLASIA 1"
"OMIM:613119","BRUGADA SYNDROME 6"
"ORPHA:11","Pentasomy X"
"ORPHA:906","Wiskott-Aldrich syndrome"
